step,ref_x,ref_y,sim_x,sim_y,err_x,err_y,u_x,u_y
0,-0.2687201379137996,0.10032081692292531,-0.25967716568665233,0.1135893371215119,0.009042972227147283,0.013268520198586584,6.107833476782867,-9.823128126400679
1,-0.4561713230230813,-0.004166929167640068,-0.40012026068476136,0.02866844971560667,0.05605106233831991,0.03283537888324674,40.152910541410186,-28.30055518139848
2,-0.73604723193421,-0.13175852083458403,-0.6419047186346226,-0.0899726763529054,0.09414251329958734,0.04178584448167863,70.0,-40.32566931369521
3,-0.9493810273632085,-0.18248797991117055,-0.8744205921514465,-0.16277649669330901,0.07496043521176199,0.019711483217861536,67.10282886115897,-25.71209238604319
4,-1.0216565835707883,-0.06566431773786469,-0.9926276168655279,-0.09977276385050984,0.02902896670526034,-0.03410844611264516,33.91000324489085,17.93427770047043
5,-0.9567403275855628,0.10492561032412831,-0.9762125690293086,0.04718081490457421,-0.01947224144374582,-0.0577447954195541,-6.1779663328770935,45.980473775689354
6,-0.7858701387999723,0.2514671085314642,-0.844436661620435,0.19809977790736913,-0.05856652282046271,-0.05336733062409507,-41.58676268899994,49.430742456723195
7,-0.6977494784029112,0.40489501932081146,-0.7368969090118583,0.350718541641479,-0.0391474306089471,-0.05417647767933248,-33.74533715174217,48.63039217649016
8,-0.7545001413713144,0.5502580173340901,-0.7468442784105754,0.49909041888085365,0.007655862960738946,-0.05116759845323643,2.652207649109401,43.68932440739481
9,-0.7269619120586637,0.6379798290675045,-0.737564236192446,0.6051415959114141,-0.01060232413378237,-0.03283823315609036,-4.0923628317692655,31.03918788783991
10,-0.6659971779151526,0.6437030337673735,-0.6892232214459124,0.6384909438317824,-0.023226043530759855,-0.00521208993559108,-17.45489183507974,10.04524045508583
11,-0.5926628976398531,0.6488203570108128,-0.6212577441721774,0.6479357776967524,-0.028594846532324247,-0.0008845793140603853,-23.76507394473899,3.2730328309269
12,-0.6130687984144438,0.6816789960754462,-0.614064449767561,0.673180294729954,-0.0009956513531171884,-0.008498701345492243,-4.508832691723747,6.318665783802287
13,-0.7808583443375341,0.9001445164072127,-0.733483778162413,0.8349448278557094,0.04737456617512115,-0.06519968855150327,37.161926039965934,43.56585757885492
14,-0.9398049307003112,1.1186543637288566,-0.8881607058853417,1.0456086656036918,0.05164422481496955,-0.07304569812516482,48.667614509252935,56.83605348368495
15,-1.1122656224139047,1.2933370406479927,-1.0560591544679796,1.232628511315494,0.0562064679459251,-0.060708529332498706,52.04957569827549,49.13246951730233
16,-1.2754858008767254,1.3304551982068102,-1.2213542274453826,1.3129839259981702,0.05413157343134278,-0.017471272208640087,49.06013422430353,17.35163104949255
17,-1.4526922748949047,1.1810552865867052,-1.3947690463627909,1.2258715924202082,0.057923228532113846,0.044816305833502934,48.110014108592125,-32.54589583470964
18,-1.5738126861526802,0.9731518197651003,-1.5325881978020508,1.04449292218987,0.04122448835062942,0.07134110242476965,34.862922811498876,-59.39805534843574
19,-1.5501655146292612,0.8620720708229559,-1.555420036343904,0.9079572374960979,-0.00525452171464269,0.04588516667314202,-0.11386380662773776,-42.86243623381466
20,-1.346702833683102,0.9016296672274995,-1.4132256456040337,0.8982611108358973,-0.06652281192093179,-0.003368556391602162,-48.5819398138065,-0.7858694514795204
21,-1.1347660495492489,1.0463987573154698,-1.2129860050490044,1.004125290712818,-0.07821995549975558,-0.042273466602651855,-63.998798123912515,35.02919167354526
22,-0.896075128198609,1.0930151776478187,-0.9938980647891404,1.0756809734439319,-0.09782293659053143,-0.01733420420388687,-70.0,25.015058843445797
23,-0.6689780384318977,0.9959598327653888,-0.7806736505673278,1.0269783386777807,-0.11169561213543011,0.03101850591239186,-70.0,-11.187260437522893
24,-0.4451217398497219,0.9115183021730773,-0.5677852971378743,0.9468036378582376,-0.12266355728815237,0.035285335685160346,-70.0,-20.687191543592416
25,-0.2674435687419785,0.716542802264049,-0.35813396310582796,0.7840024360734112,-0.09069039436384946,0.06745963380936226,-70.0,-45.381418450057524
26,-0.07354789922049587,0.4976325859967433,-0.14907418363764302,0.5754234855543325,-0.07552628441714715,0.07779089955758922,-70.0,-58.78433559327961
27,0.061522397371988724,0.3367225667906513,0.009043607255549313,0.3977883688539131,-0.05247879011643941,0.06106580206326179,-52.854766221505876,-50.3922091856279
