step,ref_x,ref_y,sim_x,sim_y,err_x,err_y,u_x,u_y
0,-0.2687201379137996,0.10032081692292531,-0.26269181514965934,0.10916909922844864,0.0060283227641402815,0.008848282305523328,6.946612144167968,-11.2116938372291
1,-0.4561713230230813,-0.004166929167640068,-0.41863739130776584,0.017960760775548368,0.03753393171531544,0.022127689943188436,44.77899416597642,-30.534659104454164
2,-0.73604723193421,-0.13175852083458403,-0.6749066380135617,-0.10305120175291635,0.0611405939206483,0.02870731908166768,74.32559337283094,-41.326085226377785
3,-0.9493810273632085,-0.18248797991117055,-0.8980179414576774,-0.16846527899639402,0.05136308590553107,0.014022700914776531,64.24170156985878,-23.197870108617774
4,-1.0216565835707883,-0.06566431773786469,-1.0007207341317828,-0.08790706980539109,0.020935849439005505,-0.022242752067526406,29.426259067845255,23.566403469992586
5,-0.9567403275855628,0.10492561032412831,-0.9689286223671228,0.06591931004460792,-0.012188294781560027,-0.03900630027952039,-10.79652571916718,48.3566149848817
6,-0.7858701387999723,0.2514671085314642,-0.825127481251859,0.21479155540048223,-0.03925734245188672,-0.036675553130981975,-45.3102485581277,49.04515173753959
7,-0.6977494784029112,0.40489501932081146,-0.7249258869477734,0.367646475161031,-0.02717640854486214,-0.03724854415978046,-31.4235133586553,48.43275471714339
8,-0.7545001413713144,0.5502580173340901,-0.7502828942715623,0.5149953926029194,0.0042172470997521305,-0.0352626247311707,7.4142698281579476,42.91722352162856
9,-0.7269619120586637,0.6379798290675045,-0.7340607815216105,0.6149960054101269,-0.0070988694629468,-0.02298382365737761,-6.351634859890029,29.36223137363663
10,-0.6659971779151526,0.6437030337673735,-0.6816795742631394,0.6394687922895036,-0.01568239634798685,-0.004234241477869882,-18.854430085841738,7.473450914969743
11,-0.5926628976398531,0.6488203570108128,-0.6121734868430663,0.648005167219935,-0.019510589203213136,-0.0008151897908778016,-24.228041589864024,3.0301010301904774
12,-0.6130687984144438,0.6816789960754462,-0.6143153367449898,0.6759515011954501,-0.0012465383305459987,-0.005727494879996131,-1.5504771551628302,6.874251133567245
13,-0.7808583443375341,0.9001445164072127,-0.7493946634545248,0.8565041445969808,0.031463680883009326,-0.04364037181023195,42.34912266649949,48.740391844181964
14,-0.9398049307003112,1.1186543637288566,-0.9045739290875268,1.0687926168760078,0.035231001612784474,-0.04986174685284883,48.822683318818065,57.26402629028383
15,-1.1122656224139047,1.2933370406479927,-1.0737613844767535,1.2513988326536825,0.03850423793715119,-0.04193820799431025,52.3496007822229,47.757997382692345
16,-1.2754858008767254,1.3304551982068102,-1.2382391641845463,1.3175083267541652,0.03724663669217909,-0.012946871452645059,48.52912421807186,13.12974412220011
17,-1.4526922748949047,1.1810552865867052,-1.4129169257870002,1.2104135713674924,0.03977534910790448,0.02935828478078717,48.08684685484133,-38.5036435262223
