step,ref_x,ref_y,sim_x,sim_y,err_x,err_y,u_x,u_y
19,-1.5501655146292612,0.8620720708229559,-1.5472264641213063,0.8837142821259037,0.0029390505079549545,0.021642211302947856,-13.561082927102115,-41.3196873798776
20,-1.346702833683102,0.9016296672274995,-1.397788421261707,0.9163263139723897,-0.05108558757860515,0.01469664674489024,-50.0,12.010852266305326
21,-1.1347660495492489,1.0463987573154698,-1.2404889998060338,1.0601287522904863,-0.10572295025678491,0.01372999497501648,-50.0,45.170097003903095
22,-0.896075128198609,1.0930151776478187,-1.0876219076476656,1.1112474021883338,-0.19154677944905663,0.018232224540515096,-50.0,17.178512959344754
23,-0.6689780384318977,0.9959598327653888,-0.9427295646972471,1.0196283540427664,-0.2737515262653494,0.02366852127737762,-50.0,-25.630577747870642
24,-0.4451217398497219,0.9115183021730773,-0.796397133386468,0.9408019101416573,-0.3512753935367461,0.029283607968579983,-50.0,-21.753677965419804
25,-0.2674435687419785,0.716542802264049,-0.6551603803367501,0.7672216264858122,-0.38771681159477156,0.050678824221763175,-50.0,-50.0
26,-0.07354789922049587,0.4976325859967433,-0.5130093519385448,0.5925001623430304,-0.43946145271804893,0.09486757634628706,-50.0,-50.0
27,0.061522397371988724,0.3367225667906513,-0.3695014895792065,0.4162660255750031,-0.4310238869511952,0.07954345878435176,-50.0,-50.0
28,0.15778824107672595,0.3036680488465121,-0.21674050894556096,0.3545937998348009,-0.3745287500222869,0.050925750988288776,-50.0,-15.231850342907002
29,0.2225374613432538,0.46753876250943843,-0.04838777705943187,0.49853261293491247,-0.2709252384026857,0.030993850425474034,-50.0,46.30850551446077
30,0.38138524570405163,0.621067274321833,0.12299302124114364,0.6460283150053168,-0.258392224462908,0.024961040683483815,-50.0,46.686184444540224
31,0.5374715767386846,0.6415259146541221,0.2888988900026035,0.6633628278414844,-0.24857268673608113,0.02183691318736225,-50.0,7.232672142648072
32,0.6675860709270114,0.5127594821103391,0.44782794131977544,0.5311157298733107,-0.21975812960723595,0.018356247762971623,-50.0,-37.47743471872047
33,0.7782085430385881,0.370438506974579,0.6081915642579865,0.38416412093723834,-0.17001697878060162,0.013725613962659367,-50.0,-41.356645198035785
34,0.8034886813157185,0.3771746750230811,0.7218942344826216,0.3833238777476038,-0.08159444683309691,0.006149202724522684,-32.06285755453446,1.4352823578977267
35,0.8018273348068359,0.5137298188339646,0.7626955802327828,0.5164644734827333,-0.039131754574053046,0.002734654648768653,-6.518106428752369,39.42410988137829
36,0.8091919382604409,0.6443233277512423,0.7904356620542199,0.6455263675348537,-0.018756276206221,0.0012030397836113593,-2.388626494323114,37.419527309067476
37,0.81993886375729,0.8851993140020771,0.8066886240687288,0.8192748789863065,-0.013250239688561205,-0.06592443501577061,2.1592829405799683,50.0
38,0.8294260636847259,1.088669145563973,0.8188911201270919,0.9949187602003748,-0.010534943557634069,-0.09375038536359814,3.5148612403674977,50.0
39,0.8157309721801584,1.3139023425508598,0.8043008759176336,1.1740481590840548,-0.011430096262524891,-0.139854183466805,11.854304704607838,50.0
40,0.659177246154629,1.5432393728448521,0.6660858202417079,1.364636532201907,0.0069085740870789,-0.17860284064294518,50.0,50.0
41,0.4721349478669725,1.751997596651326,0.5262845423967504,1.5564848329673433,0.054149594529777856,-0.19551276368398263,50.0,50.0
42,0.3063687676100306,1.9375863377699698,0.3849480248525683,1.7492076300213841,0.07857925724253767,-0.18837870774858567,50.0,50.0
43,0.2652348865513441,1.9801960391860538,0.30245524429327686,1.8913319413175418,0.037220357741932775,-0.08886409786851202,30.483631129227785,36.340177828655335
44,0.2598912226018584,1.85383916227206,0.2775303965868452,1.8119281031139298,0.017639173984986822,-0.041911059158130204,8.210313734233036,-28.004730988448884
45,0.27358029763337677,1.629025956804981,0.2849538265273115,1.655853951073115,0.011373528893934726,0.02682799426813398,-3.398943379231741,-50.0
46,0.3048843539448862,1.4543558682246656,0.31241794560931435,1.4981106328125149,0.00753359166442813,0.043754764587849326,-9.67919277894181,-50.0
47,0.3306512927985148,1.265138857513762,0.3378907045979016,1.3403389631979312,0.007239411799386808,0.07520010568416913,-9.058379448528768,-50.0
48,0.38118657470634254,1.1279139812441938,0.3859229871326917,1.1802281342149312,0.004736412426349146,0.05231415297073738,-16.01107750019561,-50.0
49,0.5335081873178269,1.1243982289126886,0.5359104940769457,1.149142551223243,0.0024023067591187885,0.024744322310554345,-44.63842206664191,-8.903444735124289
50,0.7372962632117974,1.2920115499873899,0.7175076728744649,1.3054865197612298,-0.01978859033733249,0.013474969773839884,-50.0,47.672650845133276
51,0.9357165188778263,1.4274103112941292,0.8997119692220403,1.4359843908626115,-0.03600454965578592,0.008574079568482329,-50.0,40.009674491241526
52,1.0963694596679774,1.440938405416099,1.0758615645012193,1.4451975001841526,-0.020507895166758106,0.0042590947680536395,-50.0,4.031640906351681
53,1.2548848444461829,1.3862521956279479,1.245034732342064,1.3882353262389202,-0.009850112104118791,0.001983130610972328,-48.72429492022764,-15.501580961357568
54,1.38026591453793,1.4110551874854966,1.3755338433154907,1.4119716666362208,-0.004732071222439238,0.0009164791507241254,-34.85232914087071,7.793250512428127
55,1.3840306518211318,1.5854498220785356,1.3817759649828782,1.5858486205618867,-0.0022546868382535834,0.0003987984833511149,6.495379963924134,49.470655728733604
56,1.2633867580450815,1.807895184742974,1.2600184364775002,1.7722490226783112,-0.0033683215675812672,-0.03564616206466287,45.90930836099725,50.0
57,1.1814747475857406,1.9807708398846136,1.179245206356447,1.9555327074953408,-0.002229541229293641,-0.02523813238927275,32.90940882069311,50.0
58,1.2384274762966472,2.028269796487923,1.2372936831883266,2.0163317537657734,-0.0011337931083206243,-0.0119380427221496,-12.469193523424833,17.163216602326866
59,1.4341454787131123,2.126028230983232,1.4203177606092132,2.121483280906538,-0.013827718103899045,-0.0045449500766938655,-50.0,33.673742108756535
60,1.5912841573139596,2.1600904398375507,1.5846194186595377,2.157903978226454,-0.006664738654421853,-0.0021864616110964796,-45.63112448877978,13.274262418307272
61,1.7485800448297346,2.0634461875152303,1.7453636082946113,2.0624200244650326,-0.003216436535123268,-0.0010261630501977592,-47.20998113006132,-25.666836116496302
62,1.89050203763327,1.992585048793567,1.8889396270342194,1.9921097228834164,-0.001562410599050601,-0.00047532591015064796,-41.34287318256619,-18.53554250058807
63,2.0234038701909416,1.9478044069008957,2.02263432049386,1.9475874404505062,-0.0007695496970816507,-0.00021696645038948859,-37.76626598377041,-11.057650570855714
64,2.128762566713649,2.087382389866344,2.128366162108052,2.087242755801119,-0.0003964046055968673,-0.0001396340652251027,-25.554798161846808,42.98179693030171
65,2.1957421839600357,2.2676292153756172,2.194612254282391,2.2533676367696374,-0.0011299296776448031,-0.014261578605979874,-13.27177087995619,50.0
66,2.3019271097071714,2.3994708073945525,2.3013197465034274,2.3926875375058,-0.0006073632037439936,-0.006783269888752663,-26.63201549875212,43.19488916858617
67,2.2619197126686013,2.457724801694647,2.261624280926777,2.454505981181043,-0.00029543174182444787,-0.003218820513604115,16.435025225570612,16.53391006303067
68,2.0547269139687097,2.5300776703570897,2.113019840107652,2.52358723713792,0.058292926138942214,-0.006490433219169756,50.0,16.011808201226234
69,1.8971566432221447,2.5856060956264315,1.9638056101244463,2.5793754638754596,0.0666489669023016,-0.006230631750971938,50.0,12.185316855352301
70,1.8161310914273114,2.5714877306610715,1.8480948591490542,2.568699437281373,0.03196376772174281,-0.0027882933796985476,38.47534115611086,-6.627900362142841
71,1.8613899399079439,2.5500625816359976,1.876709157820104,2.548818590423055,0.015319217912160177,-0.0012439912129424968,-5.918214774984693,-5.758281071508747
72,2.0123142612906784,2.485681415131893,2.0196406214609137,2.4851395398358416,0.007326360170235358,-0.0005418752960513196,-41.92413596604629,-15.889217265510915
73,2.0653930087998402,2.3069437291782626,2.069433445925437,2.3146405415183553,0.004040437125596874,0.0076968123400926736,-15.480088139650586,-50.0
74,1.9934664556914128,2.118160884243369,1.9976094847155457,2.15504012252067,0.004143029024132883,0.03687923827730133,22.350891636021437,-50.0
75,1.8410469823996638,2.0003705459576224,1.8431674434666494,2.0178499196534467,0.0021204610669856017,0.017479373695824307,48.55884728480213,-45.6072332675248
76,1.7684007564207103,1.9919911415142435,1.769479785986646,2.000264986932449,0.0010790295659357518,0.008273845418205639,26.49729737797884,-8.307994654401577
77,1.8470683642126304,2.0155912950747363,1.8475940723486315,2.019498840116458,0.0005257081360010574,0.0039075450417218605,-19.35294516572029,6.358159971073799
78,1.9663526559653906,2.0529183854527613,1.966592423799098,2.0547563059981897,0.00023976783370738275,0.0018379205454284175,-31.682079023361034,12.250603626445805
79,2.0156809349793043,2.174582589303663,2.015786325594859,2.1754215818076643,0.00010539061555459028,0.0008389925040011015,-8.69462061069688,35.97913512944963
80,2.059980762198758,2.2931966818348304,2.0600186905950606,2.2935620905589635,3.792839630278877e-05,0.00036540872413315384,-7.490365371587429,35.24883568742623
81,2.06539268307912,2.356943844277189,2.0654116013060215,2.357102633256813,1.8918226901476487e-05,0.00015878897962418037,3.0984992635086215,18.1842703067585
82,1.9296243840191063,2.2643439343589287,1.929685242292599,2.2644606153290994,6.085827349266992e-05,0.00011668097017070167,43.25095387093024,-31.689545304027323
83,1.6786255901673974,2.041916258879327,1.769205402479272,2.112700216603842,0.09057981231187462,0.07078395772451529,50.0,-50.0
84,1.5158789017559267,1.8823664003032974,1.6100684268628105,1.9618578876821133,0.09418952510688383,0.07949148737881595,50.0,-50.0
85,1.4501242092214266,1.8354797061751889,1.4954957401748659,1.8732377043263093,0.045371530953439265,0.037757998151120464,37.83957423153283,-30.783801281949152
86,1.5331758690058903,1.8593028318571938,1.5550169994269276,1.8772274624498761,0.021841130421037303,0.017924630592682345,-13.714388817460202,0.8275598059315744
87,1.7322069267593916,1.8851333607311593,1.733479387933437,1.8944203527282162,0.0012724611740453362,0.009286991997056848,-50.0,7.852197484731445
88,1.8785650905107452,2.0069025067370134,1.8791674930516287,2.011264060906143,0.0006024025408835065,0.004361554169129533,-37.99173148224785,36.892651181430175
89,2.01741242374227,2.1079915105078735,2.0176802364830664,2.110026539226849,0.0002678127407964581,0.002035028718975429,-36.42773781710212,31.619925761662355
90,2.175452941297123,2.178231063968087,2.175550132088684,2.179172057603263,9.719079156100818e-05,0.0009409936351758574,-43.272980512228344,23.504480254409042
91,2.3682981653838784,2.0903238622160774,2.3442311398253968,2.092839539589047,-0.024067025558481614,0.002515677372969538,-50.0,-22.300344157624796
92,2.514439193450974,1.8763518893438356,2.5052680969407044,1.9142159926058944,-0.009171096510269816,0.0378641032620588,-49.554712205654596,-50.0
93,2.701988034799017,1.631626711117152,2.6680491276510967,1.7359258305223686,-0.03393890714792036,0.10429911940521652,-50.0,-50.0
94,2.906071292162562,1.345743487876121,2.8309896093830975,1.5579240986747123,-0.07508168277946448,0.2121806107985913,-50.0,-50.0
95,3.1220985901989304,1.0861086298934282,2.993928129217901,1.3800011331191757,-0.12817046098102924,0.29389250322574756,-50.0,-50.0
96,3.3067303895777447,0.8369209571301014,3.1567055781639257,1.201933995862014,-0.15002481141381896,0.3650130387319127,-50.0,-50.0
97,3.353275149780535,0.6801827828190702,3.2934016827220307,1.0257029106854187,-0.05987346705850438,0.34552012786634856,-42.030316031421584,-50.0
98,3.325246825142797,0.5097780087802258,3.3093946752322334,0.8591225920793634,-0.015852149910563718,0.34934458329913753,-4.799927287055383,-50.0
99,3.2710597601435265,0.3928801778394647,3.273213672732164,0.6960584264132059,0.0021539125886373967,0.3031782485737412,11.433924701449666,-50.0
100,3.152553316414681,0.4242248265834936,3.15429237784414,0.5676124256129695,0.00173906142945901,0.14338759902947595,37.72856855394714,-41.490151121898904
101,3.032264091792617,0.5529157135521038,3.033416302335625,0.6207364342100534,0.0011522105430077367,0.06782072065794964,42.18775595836207,12.68368121038398
102,2.8829957603364536,0.6088083956269928,2.8856257175444733,0.6407297302231496,0.0026299572080197287,0.03192133459615676,50.0,2.112992377890049
103,2.7288142831458786,0.5854025311236044,2.734772438547705,0.6001216594544823,0.005958155401826204,0.014719128330877851,50.0,-15.955404034950321
104,2.5558454681111673,0.5671450780870384,2.585614811965912,0.5718429064592889,0.029769343854744612,0.004697828372250523,50.0,-12.153951587094271
105,2.406254397150389,0.6126570667914878,2.441784192701351,0.6131391159460563,0.03552979555096192,0.00048204915456850905,50.0,8.68484349482438
106,2.415902492041161,0.797518771071755,2.43194832714304,0.7826258549927599,0.016045835101878847,-0.014892916078995011,11.591126622381719,50.0
107,2.423071678555182,0.9646273198444709,2.4303940810565345,0.9525200357122384,0.007322402501352521,-0.012107284132232499,9.037298893365342,50.0
108,2.47078827356774,1.0907438267400567,2.474261373587117,1.0850222591321903,0.0034731000193772843,-0.005721567607866351,-5.7588527453631295,39.771830027843436
109,2.6453380571539222,1.0551027925814203,2.6469719757050574,1.0524056881708748,0.0016339185511351495,-0.002697104410545492,-48.825193344673394,-6.159189482734713
110,2.8472694729696433,0.8408044270695764,2.8131096950010286,0.8724570869503033,-0.03415977796861469,0.03165265988072696,-50.0,-50.0
111,3.010343086428535,0.6004391198874818,2.9786626978502473,0.6916809084346661,-0.03168038857828792,0.09124178854718434,-50.0,-50.0
112,3.0616100832303914,0.48782275004766656,3.046658814686439,0.5309034441988907,-0.014951268543952345,0.04308069415122412,-19.83574004748723,-46.236705941868905
113,2.971672213058599,0.46824595535109975,2.9646143180347497,0.48859438646937037,-0.007057895023849348,0.020348431118270616,28.546814946323458,-14.552624959699422
114,2.8407971014862055,0.42545743385269336,2.8374715733287106,0.43507389700018684,-0.0033255281574948725,0.009616463147493481,42.32675616861017,-18.903333713397192
115,2.792420999521821,0.27279048558770436,2.7908735678823144,0.27733243909102934,-0.0015474316395067689,0.00454195350332498,15.710553871868534,-47.67064876694316
116,2.694404292879558,0.12917696750186614,2.693688732548659,0.13132001240651442,-0.0007155603308990344,0.0021430449046482836,31.4973148353538,-45.10324714288326
117,2.657969740443449,0.028181134347622358,2.657641422484944,0.029188611634596295,-0.0003283179585049645,0.0010074772869739373,13.609746475239005,-30.167960131068455
118,2.6959718857029573,0.02182627626131578,2.695819390343994,0.02230213220033267,-0.00015249535896311173,0.0004758559390168893,-7.372820180719575,0.24253186868081614
119,2.737246266984723,0.030640249730052915,2.737174857392513,0.030866143065188006,-7.140959221008103e-05,0.00022589333513509113,-8.107382186658741,4.917163720723359
120,2.7098523891680926,-0.011866174389331685,2.70982059713336,-0.011760629110394591,-3.179203473235859e-05,0.0001055452789370942,11.94352329380295,-12.050029700705663
121,2.535849082157112,-0.12837206595294223,2.553729009828671,-0.12984984697373347,0.017879927671558882,-0.0014777810207912412,50.0,-37.594228996524265
122,2.301678380913997,-0.23898475677744618,2.3978646955427374,-0.24710144966607234,0.09618631462874028,-0.008116692888626154,50.0,-37.00025593089673
123,2.1243054384640563,-0.37059597664142,2.2410118147736053,-0.38024971126963913,0.11670637630954905,-0.009653734628219113,50.0,-41.400490469987545
124,2.0482050017978564,-0.5849344464759254,2.106962584311539,-0.5456464272432008,0.05875758251368257,0.039288019232724625,42.29290023837533,-50.0
125,2.1145233119375644,-0.8112906378528575,2.1470531088685605,-0.7275398216718583,0.03252979693099611,0.08375081618099922,-11.743698576975689,-50.0
126,2.2448123375251345,-1.0293108997617888,2.265365087181677,-0.9176648190879687,0.020552749656542524,0.11164608067382009,-36.374985013965926,-50.0
127,2.369409270385242,-1.2795948591499853,2.387258404076555,-1.109212358098055,0.017849133691313135,0.1703825010519302,-38.06257294521089,-50.0
128,2.526653527226033,-1.5067960470090043,2.5436606607316024,-1.3042886850905417,0.01700713350556926,0.20250736191846253,-49.31366651764608,-50.0
129,2.6583432961165654,-1.6893299901647967,2.6733756011905143,-1.4969591111659262,0.015032305073948926,0.1923708789988705,-41.65941349569904,-50.0
130,2.8814636514953196,-1.7540657047322736,2.830673721556331,-1.6580913548369671,-0.050789929938988454,0.09597434989530651,-50.0,-40.09713203682924
131,3.1071490573715694,-1.7015418553504058,2.997800510505826,-1.6490014611397665,-0.10934854686574358,0.052540394210639274,-50.0,10.344731954584756
132,3.2960153858550023,-1.6619925804799323,3.165435889344484,-1.6307321405779298,-0.13057949651051848,0.031260439902002446,-50.0,12.68850826582287
133,3.3715164679306437,-1.5214733787578147,3.308940663564267,-1.5069841267801172,-0.06257580436637689,0.01448925197769757,-40.423358498353565,43.01967220744043
134,3.2862702592086275,-1.2432768079638086,3.2494361957593223,-1.3415944261113295,-0.03683406344930518,-0.09831761814752094,23.052550186399927,50.0
135,3.128093498025508,-1.0173236357057456,3.103337835664919,-1.1693506240651526,-0.024755662360589348,-0.15202698835940698,50.0,50.0
136,3.055457454558188,-0.9456162409580725,3.0431312377341775,-1.0175353935721207,-0.012326216824010583,-0.07191915261404824,23.451760420650032,46.3511441768324
137,3.0395596971932424,-0.9951182206640997,3.033457416235876,-1.0291571518363698,-0.006102280957366535,-0.03403893117227008,4.96961444597571,-0.8828950651114497
138,2.977447503671494,-1.1470214896974205,2.9744491014071954,-1.1631620061311656,-0.002998402264298594,-0.016140516433745145,17.683055163200933,-38.441609223726516
139,2.836783981980614,-1.1939871177829384,2.8352774599567367,-1.2016451277523719,-0.0015065220238774657,-0.007658009969433444,43.981818846174804,-11.909057617797384
140,2.7220936327442344,-1.1319791067020035,2.7213030024724643,-1.1355939158066235,-0.0007906302717701763,-0.003614809104619976,38.31136331240406,20.049865007228547
141,2.638927386635429,-1.1573829965837121,2.6385173590409567,-1.159101504283301,-0.00041002759447206216,-0.0017185076995889226,27.17062709577776,-5.599946506665609
142,2.5649373358906233,-1.2707618436566337,2.5647358975405274,-1.2716046101814142,-0.00020143835009589495,-0.0008427665247805471,22.66822885577803,-31.631630619698264
143,2.460720546448325,-1.31603630854538,2.460595084735391,-1.3164479038824783,-0.00012546171293426056,-0.0004115953370984471,33.19368196030634,-12.073045349213826
144,2.4441006376254766,-1.3930303626467628,2.4440463229324525,-1.3932429455186846,-5.431469302408232e-05,-0.0002125828719217182,5.672785416806699,-19.121404268609012
145,2.5570160814426095,-1.337269111203319,2.557006648714646,-1.3373450320812013,-9.432727963609722e-06,-7.592087788221846e-05,-31.62352670133537,23.64123215078656
146,2.6518033908483467,-1.2894179725265866,2.6518116614019367,-1.2894318570259187,8.270553589984075e-06,-1.3884499332039724e-05,-26.23136004973447,20.55557446103655
147,2.66675670822398,-1.2433451077221163,2.6667509201460473,-1.24333549953356,-5.788077932500357e-06,9.608188556331498e-06,-1.727562840402349,17.785283550254587
148,2.5319937993077826,-1.2965785617517187,2.531959509179622,-1.2965918280049142,-3.429012816047461e-05,-1.3266253195531874e-05,42.396258742650225,-15.555849370263434
149,2.3255391455498615,-1.3250600010626283,2.3738901371869785,-1.329191656550456,0.04835099163711698,-0.004131655487827679,50.0,-9.717112058779852
150,2.202046173860672,-1.3752960979877864,2.225184085667045,-1.3771480225488029,0.023137911806373257,-0.0018519245610164603,46.951993550642875,-13.727092474935512
151,2.160959814762765,-1.54121633087356,2.1720664926488324,-1.5420829572211305,0.011106677886067562,-0.0008666263475705094,15.362633977504569,-45.7463501664916
152,2.280846119626253,-1.7741514323209384,2.2887157663858853,-1.7365957940770507,0.00786964675963242,0.037555638243887746,-37.61727743459913,-50.0
153,2.4891028856603974,-1.9426091390652527,2.4448027610120104,-1.920763271264876,-0.04430012464838695,0.021845867800376784,-50.0,-46.062985063275285
154,2.654873032388369,-1.9716629328928317,2.6088708544434858,-1.959317449409793,-0.04600217794488337,0.012345483483038766,-50.0,-2.9753658438733512
155,2.846111882987781,-1.8400494272800354,2.7830322646531687,-1.8307762358794353,-0.06307961833461251,0.009273191400600123,-50.0,46.47163685079044
156,3.0217838887888258,-1.7221823155126548,2.956414374918128,-1.7149113417571993,-0.06536951387069756,0.00727097375545549,-50.0,42.28299948221081
157,3.1486357454931158,-1.763129413026077,3.117326994840182,-1.7598390653931162,-0.0313087506529337,0.003290347632960877,-49.272907217291916,-6.167837275468266
158,3.291253048322885,-1.985021752165748,3.2711147871743136,-1.9504141508747965,-0.020138261148571424,0.03460760129095153,-50.0,-50.0
159,3.3482444796402278,-2.2270120443480286,3.3437519498179626,-2.1324655704882036,-0.004492529822265112,0.09454647385982495,-24.940500712764766,-50.0
160,3.24265806491722,-2.4633246665401924,3.248489716352343,-2.299208569061455,0.005831651435122875,0.16411609747873745,26.973195001517105,-50.0
161,3.0263971855175105,-2.666722033080787,3.0782192399676527,-2.4598942498878196,0.05182205445014221,0.20682778319296746,50.0,-50.0
162,2.8149431467370194,-2.881108503931916,2.9073954446917107,-2.6216344142405728,0.09245229795469134,0.2594740896913432,50.0,-50.0
163,2.5717570209649665,-3.0579526194709743,2.736372070269494,-2.784641879216562,0.16461504930452753,0.2733107402544124,50.0,-50.0
164,2.3329832926214724,-3.255898612892142,2.565480348037149,-2.9490626806269025,0.23249705541567645,0.30683593226523964,50.0,-50.0
165,2.0953313853167357,-3.390942542502733,2.394992485737658,-3.114945524983244,0.2996611004209222,0.2759970175194888,50.0,-50.0
166,1.9376857376182288,-3.3741806631150304,2.226832129269862,-3.2552499870706453,0.28914639165163303,0.11893067604438512,50.0,-41.94834591806266
167,1.7635855057974648,-3.1812013557272985,2.0759240169824253,-3.1390079244148272,0.3123385111849606,0.04219343131247122,50.0,35.00046061808415
168,1.6650947115051404,-3.023636485272203,1.9259621883518765,-3.0123741869953795,0.26086747684673606,0.011262298276823568,50.0,38.43053939917661
169,1.6772090139713232,-3.028447652276246,1.8023023385898909,-3.0225249946340913,0.1250933246185677,0.005922657642154494,39.33446884373856,-1.1991425936084181
170,1.7942685546227275,-3.2264611151287754,1.8550440570021807,-3.2125714882992455,0.06077550237945317,0.013889626829529877,-18.319625530544634,-50.0
171,1.8515941447218642,-3.3876183280097476,1.880819975873421,-3.380924723658084,0.029225831151556747,0.006693604351663662,-9.643382864392246,-44.45261200551302
172,1.7737606497006073,-3.3941566836019708,1.787778051810868,-3.3909341342473995,0.01401740211026059,0.0032225493545712247,30.021402483962536,-0.5714376582115392
173,1.5990696278356071,-3.2206593400583974,1.6412227562478625,-3.226307410554378,0.04215312841225538,-0.005648070495980484,50.0,50.0
174,1.4438076663211135,-3.0674827230266377,1.4942995965772785,-3.0726162898841287,0.05049193025616505,-0.005133566857491001,50.0,46.98240333964299
175,1.31265871233536,-3.029310829137131,1.3404757562818017,-3.031919642839612,0.0278170439464418,-0.0026088137024808944,50.0,13.519150015605591
176,1.2010721753945655,-3.0284754360814232,1.2143612247815443,-3.029632545604895,0.013289049386978835,-0.0011571095234717,40.7960252682021,2.9364353981134674
177,1.1475867281856909,-2.9626699512679746,1.1539040908787963,-2.9631697142052262,0.006317362693105455,-0.0004997629372516244,21.89969195008879,23.684170611041964
178,1.234724474437849,-2.776074810453764,1.2348399201606892,-2.8205293574548462,0.00011544572284027943,-0.0444545470010822,-20.01918849312583,50.0
179,1.3721166084148737,-2.5689505406280455,1.3660154105555589,-2.6828479764477944,-0.006101197859314844,-0.11389743581974887,-35.480559066086116,50.0
180,1.474268460185832,-2.4219441596087807,1.4666930744309696,-2.542899033988278,-0.007575385754862385,-0.12095487437949748,-26.042168057845597,50.0
181,1.517147580954631,-2.411688255151699,1.5132130209720347,-2.468898340856537,-0.003934559982596397,-0.057210085704837876,-10.715814792040158,29.099409179440464
182,1.5562490277890992,-2.584988570995728,1.5542830987444058,-2.61209803557927,-0.001965929044693393,-0.027109464583541687,-13.362795701470683,-35.52348516619427
183,1.5458806830757346,-2.816388069152123,1.5468743299588934,-2.799352907567499,0.0009936468831588385,0.017035161584623815,0.5644325937004129,-50.0
184,1.5389383425630387,-2.91074594380928,1.5394821409973902,-2.902709486351032,0.0005437984343514835,0.008036457458247881,2.172118176362005,-25.270585474098095
185,1.5366928162756985,-2.8860293898431846,1.5369559443020058,-2.8822280013747,0.00026312802630723553,0.0038013884684846566,3.1134018200816542,11.512642568825077
186,1.5867162980347849,-2.88159336087451,1.5868574574995895,-2.8798044539992813,0.00014115946480464103,0.0017889068752285908,-13.351553634335248,7.499747811216382
187,1.7188191975795104,-2.9466303679887798,1.7189441634230835,-2.9458105589575037,0.00012496584357313267,0.0008198090312760975,-40.01185390111395,-10.788593572354635
188,1.8510712706367562,-3.020379407611939,1.8511832945383064,-3.02001197945156,0.00011202390155018449,0.00036742816037893533,-40.3608724474294,-13.426572260564441
189,1.9929937722964652,-3.0429803263870987,1.9930783082380334,-3.042814052345527,8.453594156820898e-05,0.00016627404157176784,-42.45223732796314,1.8477547826935046
190,2.113712666739067,-2.896209765211281,2.1134261464342643,-2.900842828961828,-0.00028652030480280644,-0.004633063750547173,-32.712372544078164,50.0
191,2.2484091789707428,-2.650355871974551,2.2413355982907155,-2.75904964043204,-0.0070735806800272805,-0.1086937684574889,-35.20841834633645,50.0
192,2.325791866359167,-2.4751281881258436,2.3165661438634317,-2.6120954452155445,-0.009225722495735056,-0.13696725708970092,-19.09611565662758,50.0
