step,ref_x,ref_y,sim_x,sim_y,err_x,err_y,u_x,u_y
48,0.38118657470634254,1.1279139812441938,0.36637119379089955,1.1884562117699304,-0.014815380915442988,0.060542230525736596,-14.409136583463868,-47.833936782988246
49,0.5335081873178269,1.1243982289126886,0.4866740537238041,1.1413748168404734,-0.046834133594022775,0.01697658792778478,-35.914950563566556,-14.42099235794901
50,0.7372962632117974,1.2920115499873899,0.6686191420693377,1.248229738032931,-0.06867712114245972,-0.04378181195445885,-51.29741802285068,32.9672574656085
51,0.9357165188778263,1.4274103112941292,0.8645380347576197,1.3803462006532534,-0.07117848412020655,-0.04706411064087579,-54.35585278331457,40.83308343860462
52,1.0963694596679774,1.440938405416099,1.036514171220367,1.429486020456344,-0.059855288447610455,-0.01145238495975498,-48.00664974414599,15.745997357904123
53,1.2548848444461829,1.3862521956279479,1.1985579976917697,1.4025187273026773,-0.05632684675441313,0.016266531674729467,-46.01973455794675,-6.841238513304668
54,1.38026591453793,1.4110551874854966,1.3350308258358194,1.4090141202390094,-0.04523508870211046,-0.002041067246487227,-37.1270039599928,2.738683367199783
55,1.3840306518211318,1.5854498220785356,1.3778160468828546,1.5344263689869724,-0.006214604938277191,-0.0510234530915632,-5.749972981686773,35.92960182604309
56,1.2633867580450815,1.807895184742974,1.3027077212540208,1.7321404232189197,0.0393209632089393,-0.07575476152405436,31.848523431308312,54.51177872852142
57,1.1814747475857406,1.9807708398846136,1.218647439841538,1.9148513975432953,0.037172692255797335,-0.0659194423413183,34.00089356168618,49.79557390984374
58,1.2384274762966472,2.028269796487923,1.2332218181154166,2.002047639012436,-0.0052056581812305325,-0.026222157475487062,1.5013158846908228,23.934938306090146
59,1.4341454787131123,2.126028230983232,1.3781645011719443,2.0928621780310426,-0.05598097754116793,-0.03316605295218933,-38.569359069574986,28.429927600602547
60,1.5912841573139596,2.1600904398375507,1.5357963746981387,2.1439883268422535,-0.05548778261582088,-0.01610211299529718,-43.2657141044726,17.358092220626773
61,1.7485800448297346,2.0634461875152303,1.6931194513849404,2.089893027799752,-0.05546059344479426,0.02644684028452149,-45.307741758705944,-13.556091978720946
62,1.89050203763327,1.992585048793567,1.8398244391561556,2.020200660216538,-0.050677598477114394,0.027615611422970865,-42.312743744580644,-18.303308782546907
63,2.0234038701909416,1.9478044069008957,1.9764958663636514,1.9677779791015588,-0.04690800382729021,0.019973572200663092,-38.851037804362754,-13.344908686291362
64,2.128762566713649,2.087382389866344,2.0908740096797214,2.0503531410781877,-0.03788855703392757,-0.03702924878815628,-29.337239476384585,26.23916256757673
65,2.1957421839600357,2.2676292153756172,2.1708411487621713,2.2062269572565074,-0.024901035197864463,-0.06140225811910982,-17.578827716646995,47.26322440284569
66,2.3019271097071714,2.3994708073945525,2.267616270291342,2.347355436068979,-0.03431083941582935,-0.052115371325573534,-23.42593199261782,43.44742986424649
67,2.2619197126686013,2.457724801694647,2.2691040057667076,2.429644080972526,0.007184293098106309,-0.028080720722120756,4.30855722616263,23.644669854923066
68,2.0547269139687097,2.5300776703570897,2.1210980259172976,2.5028674198501406,0.06637111194858791,-0.02721025050694914,49.930770166961814,17.234990322973513
69,1.8971566432221447,2.5856060956264315,1.9616132727186697,2.5635719613085888,0.06445662949652498,-0.022034134317842735,53.27860736586607,13.365608409602576
70,1.8161310914273114,2.5714877306610715,1.8573058887390226,2.571391419284552,0.04117479731171114,-9.63113765193313e-05,35.365519095439254,-0.8640907241031093
71,1.8613899399079439,2.5500625816359976,1.859759831833383,2.556786889543286,-0.0016301080745608765,0.006724307907288285,2.2129462698306077,-4.844840943026946
72,2.0123142612906784,2.485681415131893,1.9696779498154147,2.506664995717827,-0.0426363114752637,0.02098358058593419,-31.502066721860675,-12.694484377281114
73,2.0653930087998402,2.3069437291782626,2.0431964884552505,2.3652482699538675,-0.022196520344589743,0.058304540775604874,-22.171207415932546,-40.74636676042831
74,1.9934664556914128,2.118160884243369,2.013547810018336,2.1875684282350423,0.02008135432692315,0.06940754399167348,8.971067725724698,-54.25542650481772
75,1.8410469823996638,2.0003705459576224,1.8949028718938914,2.051064662842834,0.05385588949422759,0.05069411688521175,37.49377863122757,-44.460857060274755
76,1.7684007564207103,1.9919911415142435,1.8059518913035788,2.0061492191371393,0.03755113488286854,0.014158077622895782,30.547547458695472,-16.727475381486418
77,1.8470683642126304,2.0155912950747363,1.83565463109051,2.0124724411769432,-0.011413733122120462,-0.0031188538977930946,-4.760613448612893,1.3497436352703494
78,1.9663526559653906,2.0529183854527613,1.9319884093761885,2.0418343222108035,-0.03436424658920201,-0.011084063241957764,-24.812543580641318,9.909116051304212
79,2.0156809349793043,2.174582589303663,1.9971399755785977,2.136337384337041,-0.018540959400706658,-0.038245204966622204,-14.063205153116062,28.577413600805553
80,2.059980762198758,2.2931966818348304,2.0460574531186637,2.2500267488099004,-0.013923309080094093,-0.043169933024929996,-8.927535853410214,33.99847156670967
81,2.06539268307912,2.356943844277189,2.0638729204364243,2.329105819382479,-0.00151976264269571,-0.02783802489470988,-0.3163086141670632,23.06668872625463
82,1.9296243840191063,2.2643439343589287,1.9730966115549413,2.2866610881922673,0.04347222753583502,0.022317153833338654,30.483641127068516,-15.677508398024154
83,1.6786255901673974,2.041916258879327,1.7668661648106974,2.1140014833536322,0.08824057464329993,0.07208522447430532,63.56204597120145,-57.31679251210674
84,1.5158789017559267,1.8823664003032974,1.5880053620395995,1.9466252125751273,0.07212646028367287,0.06425881227182995,55.73307987455999,-55.4080483724964
85,1.4501242092214266,1.8354797061751889,1.4898934155061725,1.8646406432451954,0.039769206284745895,0.029160937070006554,32.93626536523071,-28.448786768219822
86,1.5331758690058903,1.8593028318571938,1.5212395368291123,1.8599169835861544,-0.01193633217677803,0.0006141517289606213,-5.217807707600036,-2.489042701904207
87,1.7322069267593916,1.8851333607311593,1.674165039602424,1.878847937445744,-0.058041887156967675,-0.006285423285415259,-42.09922576238492,7.650808739847332
88,1.8785650905107452,2.0069025067370134,1.8262321011992033,1.9699595926554943,-0.052332989311541844,-0.036942914081519174,-40.42279711942496,29.317408678382133
89,2.01741242374227,2.1079915105078735,1.9682140565866577,2.0705205521742944,-0.04919836715561221,-0.03747095833357905,-37.34885585147485,32.14837341946752
90,2.175452941297123,2.178231063968087,2.120858478319252,2.1497437880549093,-0.05459446297787096,-0.02848727591317779,-41.34378500530683,26.30079134618602
91,2.3682981653838784,2.0903238622160774,2.301797020025362,2.111137115475912,-0.06650114535851648,0.020813253259834852,-52.695903902835695,-7.844549540029585
92,2.514439193450974,1.8763518893438356,2.4593807930998266,1.9455351019010818,-0.05505840035114762,0.06918321255724624,-48.20808787734889,-46.19393377959088
93,2.701988034799017,1.631626711117152,2.637251732996226,1.7204130450201132,-0.06473630180279111,0.08878633390296109,-55.55261317998587,-63.494408974825575
94,2.906071292162562,1.345743487876121,2.8357750680009324,1.4719609453681701,-0.07029622416162962,0.12621745749204916,-62.25474056975281,-70.0
95,3.1220985901989304,1.0861086298934282,3.047789143240428,1.2223182660432577,-0.07430944695850261,0.1362096361498295,-66.38359717752944,-70.0
96,3.3067303895777447,0.8369209571301014,3.2410157585443686,0.973802427234104,-0.06571463103337605,0.13688147010400264,-60.6535671606459,-70.0
97,3.353275149780535,0.6801827828190702,3.328605951216088,0.7562962249044942,-0.024669198564446937,0.07611344208542403,-27.667288673334657,-63.199512652617194
98,3.325246825142797,0.5097780087802258,3.331765007760175,0.5769500018379,0.00651818261737791,0.06717199305767418,-0.9360416888580667,-53.666883930790696
99,3.2710597601435265,0.3928801778394647,3.2922610655513798,0.44180613187588236,0.021201305407853255,0.04892595403641764,13.14573905642824,-41.278574691403406
100,3.152553316414681,0.4242248265834936,3.1962519500548288,0.4245700202666386,0.04369863364014792,0.0003451936831450064,32.94733668203,-7.4023323644409444
101,3.032264091792617,0.5529157135521038,3.081450593085688,0.5138029204458205,0.04918650129307078,-0.03911279310628324,40.98381815467849,23.826934344810088
102,2.8829957603364536,0.6088083956269928,2.9422100489011274,0.5833931599391717,0.05921428856467381,-0.025415235687821114,48.2903092190246,17.250786000941766
103,2.7288142831458786,0.5854025311236044,2.791969297290222,0.5867409452825985,0.06315501414434355,0.0013384141589940501,50.59231179447629,-2.787932022225426
104,2.5558454681111673,0.5671450780870384,2.6258060045363907,0.5725168962932271,0.06996053642522337,0.005371818206188705,55.405276018490916,-8.385889155802428
105,2.406254397150389,0.6126570667914878,2.4709660150022734,0.5997167209585448,0.06471161785188428,-0.012940345832943012,53.0367167613655,4.22641467086771
106,2.415902492041161,0.797518771071755,2.4318971986474947,0.7390103628147028,0.01599470660633351,-0.05850840825705217,19.93182265134836,40.33648448533705
107,2.423071678555182,0.9646273198444709,2.4291197047032638,0.9020683790784153,0.006048026148081753,-0.06255894076605562,9.291870423647046,48.018033781987164
108,2.47078827356774,1.0907438267400567,2.462414469735748,1.0398762346782287,-0.008373803831991822,-0.050867592061828004,-2.3672128977314086,41.15416250982667
109,2.6453380571539222,1.0551027925814203,2.595626058450732,1.055375991994707,-0.04971199870319021,0.0002731994132867399,-35.66649064074819,7.181429554261187
110,2.8472694729696433,0.8408044270695764,2.780215987444928,0.9053698987454238,-0.06705348552471513,0.06456547167584747,-54.9867726440201,-40.65211976251986
111,3.010343086428535,0.6004391198874818,2.9511014158572504,0.6860911449140429,-0.05924167057128482,0.08565202502656111,-52.36423119483776,-61.34776301288817
112,3.0616100832303914,0.48782275004766656,3.0374173127387962,0.5392324534520694,-0.024192770491595184,0.05140970340440282,-25.137352463231586,-41.62290296173622
113,2.971672213058599,0.46824595535109975,2.9972844909676253,0.48436607350882804,0.025612277909026204,0.01612011815772829,15.43099671595494,-17.237018480947246
114,2.8407971014862055,0.42545743385269336,2.8895789785313033,0.44108154604899974,0.04878187704509784,0.015624112196306383,36.4995887963603,-15.375724334995136
115,2.792420999521821,0.27279048558770436,2.8216932976980593,0.32116603201478,0.02927229817623811,0.048375546427075644,22.917100430887647,-37.00077868312469
116,2.694404292879558,0.12917696750186614,2.734377863315692,0.1813736945860452,0.03997357043613414,0.05219672708417905,28.562932756493794,-43.113524294620355
117,2.657969740443449,0.028181134347622358,2.6818070134712273,0.06805631542221355,0.023837273027778494,0.03987518107459119,18.45074605187975,-34.0340961264505
118,2.6959718857029573,0.02182627626131578,2.693871737480707,0.030425464331870447,-0.002100148222250464,0.008599188070554667,0.05301510974309631,-9.646004545674494
119,2.737246266984723,0.030640249730052915,2.7284057609036703,0.028024253563303958,-0.008840506081052801,-0.0026159961667489573,-6.215744176939016,1.4700093878093003
120,2.7098523891680926,-0.011866174389331685,2.7200805918092708,-0.0014346925042674485,0.010228202641178186,0.010431481885064237,6.365913009428434,-7.650301918717164
121,2.535849082157112,-0.12837206595294223,2.594200421012018,-0.09305895099212397,0.058351338854905954,0.035313114960818265,41.238211627016454,-29.00195919847129
122,2.301678380913997,-0.23898475677744618,2.38862146859917,-0.20043565341232789,0.08694308768517267,0.0385491033651183,65.47570354094434,-35.42671073032024
123,2.1243054384640563,-0.37059597664142,2.200520727415955,-0.3253631960524944,0.07621528895189877,0.0452327805889256,59.86091033409299,-39.872149769122146
124,2.0482050017978564,-0.5849344464759254,2.0916665386902022,-0.5138977103124253,0.04346153689234589,0.07103673616350015,34.23949778792729,-56.384650375597396
125,2.1145233119375644,-0.8112906378528575,2.1078454802930953,-0.7318781386035909,-0.006677831644469112,0.07941249924926663,-5.0311631664356,-61.40541155976523
126,2.2448123375251345,-1.0293108997617888,2.207526523178805,-0.9512499808514342,-0.037285814346329715,0.0780609189103546,-31.19480410039822,-59.11899495665442
127,2.369409270385242,-1.2795948591499853,2.326558496658138,-1.1924941703121772,-0.042850773727103775,0.08710068883780808,-38.16927500426958,-64.70050284775606
128,2.526653527226033,-1.5067960470090043,2.4721477539147734,-1.4248426568813133,-0.05450577331125972,0.08195339012769098,-46.82508462093179,-61.13418259745383
129,2.6583432961165654,-1.6893299901647967,2.608351321302802,-1.621701386379335,-0.049991974813763385,0.06762860378546165,-43.88105355498565,-50.85453490552224
130,2.8814636514953196,-1.7540657047322736,2.8045914928335547,-1.72446955069997,-0.07687215866176489,0.029596154032303534,-60.952032740416165,-21.61355599790648
131,3.1071490573715694,-1.7015418553504058,3.023392302563457,-1.7146220845364981,-0.08375675480811262,-0.013080229186092307,-65.9452786751967,11.92467351729585
132,3.2960153858550023,-1.6619925804799323,3.2218157155523,-1.6797042340545816,-0.07419967030270236,-0.017711653574649322,-59.21454989350074,18.32594544270828
133,3.3715164679306437,-1.5214733787578147,3.3335566233276697,-1.5700485895703493,-0.03795984460297408,-0.048575210812534575,-30.965427749179614,37.885918054803504
134,3.2862702592086275,-1.2432768079638086,3.304538383157141,-1.3396433222566762,0.018268123948513626,-0.09636651429286758,14.91637907910999,70.0
135,3.128093498025508,-1.0173236357057456,3.180658769950069,-1.108156327528099,0.05256527192456062,-0.09083269182235343,44.38197926634041,68.04497303336436
136,3.055457454558188,-0.9456162409580725,3.0901909106342,-0.9891793009634425,0.03473345607601175,-0.043563060005370025,32.21135776160035,35.67032711700794
137,3.0395596971932424,-0.9951182206640997,3.0536683531717106,-0.9924465051781893,0.01410865597846822,0.0026717154859103864,13.428351605055653,0.8195019403275741
138,2.977447503671494,-1.1470214896974205,3.0009542643049087,-1.1039675079611113,0.023506760633414725,0.043053981736309144,16.25907277157823,-31.669031776535054
139,2.836783981980614,-1.1939871177829384,2.8856719581045036,-1.1740383082106653,0.0488879761238894,0.019948809572273074,36.11583021177954,-20.76919205405788
140,2.7220936327442344,-1.1319791067020035,2.768601805198089,-1.149830629921953,0.046508172453854524,-0.017851523219949428,38.45487041972965,7.435209609429752
141,2.638927386635429,-1.1573829965837121,2.6756006367465353,-1.1572010104423067,0.03667325011110645,0.00018198614140541025,30.56049626304119,-1.1374468266626097
142,2.5649373358906233,-1.2707618436566337,2.596790704927755,-1.240578837547687,0.03185336903713187,0.030183006108946753,24.758482044095885,-23.176783120881534
143,2.460720546448325,-1.31603630854538,2.5004768816361573,-1.30016033406323,0.03975633518783228,0.015875974482149946,30.522137553946372,-16.33685024294752
144,2.4441006376254766,-1.3930303626467628,2.4593064386554704,-1.3708866930995716,0.015205801029993804,0.02214366954719127,13.34383542177468,-18.02751659509346
145,2.5570160814426095,-1.337269111203319,2.5279205199069588,-1.3537279200330938,-0.029095561535650738,-0.016458808829774796,-18.739938476581823,10.973379947500773
146,2.6518033908483467,-1.2894179725265866,2.6184304135358905,-1.3114961636684739,-0.03337297731245625,-0.02207819114188725,-25.022166952028606,18.827763376252598
147,2.66675670822398,-1.2433451077221163,2.6563841268847286,-1.2658737760811465,-0.01037258133925123,-0.022528668359030224,-8.8198604650383,18.304692666170144
148,2.5319937993077826,-1.2965785617517187,2.571593350556517,-1.2893340634074253,0.0395995512487346,0.007244498344293415,27.585398054382537,-5.410341036176405
149,2.3255391455498615,-1.3250600010626283,2.3975563960357733,-1.3191388353051252,0.07201725048591179,0.005921165757503122,54.932284409476445,-9.369363055770155
150,2.202046173860672,-1.3752960979877864,2.2564075961193923,-1.3634787846889842,0.05436142225872054,0.011817313298802201,44.68935958868003,-12.513869448714217
151,2.160959814762765,-1.54121633087356,2.1868714387985606,-1.4937718997532095,0.02591162403579572,0.04744443112035057,21.078748917697883,-35.94120830780119
152,2.280846119626253,-1.7741514323209384,2.2521722937004043,-1.6993439826159658,-0.02867382592584855,0.07480744970497266,-21.9950287507164,-54.645625799150885
153,2.4891028856603974,-1.9426091390652527,2.4216255700239038,-1.8812712977735568,-0.06747731563649362,0.06133784129169584,-53.95794138043568,-44.99574602804577
154,2.654873032388369,-1.9716629328928317,2.5912207219194574,-1.9545099761759368,-0.06365231046891173,0.017152956716894874,-52.31454380756031,-13.073692920470535
155,2.846111882987781,-1.8400494272800354,2.7753795019723304,-1.879951108461726,-0.07073238101545076,-0.039901681181690574,-54.12384071219434,30.74209765660647
156,3.0217838887888258,-1.7221823155126548,2.9541174472421257,-1.7695998053461315,-0.0676664415467001,-0.04741748983347671,-51.80579894732202,40.78326853023986
157,3.1486357454931158,-1.763129413026077,3.0964143528672166,-1.7641336008042945,-0.0522213926258992,-0.0010041877782174247,-42.61663095402062,8.311385246433877
158,3.291253048322885,-1.985021752165748,3.237778447735583,-1.9215896912067598,-0.053474600587302135,0.06343206095898823,-45.536925787901836,-40.43193375348918
159,3.3482444796402278,-2.2270120443480286,3.3202700308183197,-2.1434498872686043,-0.027974448821908027,0.08356215707942427,-28.77298822021374,-61.473136958109286
160,3.24265806491722,-2.4633246665401924,3.269047212307731,-2.376866725860786,0.026389147390510903,0.0864579406794066,12.078327540814634,-68.6412302065128
161,3.0263971855175105,-2.666722033080787,3.0976846024222793,-2.5895059588601645,0.07128741690476881,0.07721607422062249,49.334914435406716,-65.5616623756231
162,2.8149431467370194,-2.881108503931916,2.89437071894358,-2.8028982253555075,0.07942757220656071,0.0782102785764085,59.01710041673126,-66.28763334034066
163,2.5717570209649665,-3.0579526194709743,2.662489894784443,-2.9912935503301488,0.09073287381947637,0.06665906914082553,68.29336441811255,-59.116348432653005
164,2.3329832926214724,-3.255898612892142,2.425054685860196,-3.1859811584228055,0.0920713932387236,0.06991745446933662,70.0,-60.518700204761025
165,2.0953313853167357,-3.390942542502733,2.1910283805846618,-3.340065314094523,0.09569699526792608,0.05087722840820996,70.0,-47.78588464560046
166,1.9376857376182288,-3.3741806631150304,2.0067492792718014,-3.3729870580379293,0.06906354165357254,0.0011936050771010898,57.36660082092971,-10.083641914439072
167,1.7635855057974648,-3.1812013557272985,1.831746885141409,-3.2436431474142022,0.06816137934394417,-0.06244179168690378,57.88665716810361,38.60383011183913
168,1.6650947115051404,-3.023636485272203,1.7103501211814924,-3.0892283567797647,0.045255409676352,-0.06559187150756163,42.02384736313432,47.67468681523949
169,1.6772090139713232,-3.028447652276246,1.6844388195009592,-3.0463052172548486,0.007229805529636035,-0.017857564978602802,10.568159219643766,17.230986066428994
170,1.7942685546227275,-3.2264611151287754,1.7619048159341695,-3.176331290551863,-0.03236373868855802,0.05012982457691262,-24.61264797076729,-31.4468933508874
171,1.8515941447218642,-3.3876183280097476,1.8285768114632268,-3.333922639202532,-0.023017333258637418,0.053695688807215536,-21.919062671580665,-40.10042798264611
172,1.7737606497006073,-3.3941566836019708,1.7932627932250949,-3.385900316319216,0.019502143524487536,0.008256367282754695,11.476858230752402,-11.49922172567777
173,1.5990696278356071,-3.2206593400583974,1.6567575840761082,-3.2759901266200506,0.05768795624050105,-0.055330786561653245,45.82076717696473,34.00668929654868
174,1.4438076663211135,-3.0674827230266377,1.5039266543678655,-3.130355324698724,0.060118988046752087,-0.06287260167208641,51.63927218144398,44.381238171638365
175,1.31265871233536,-3.029310829137131,1.3661883619927346,-3.059553371378043,0.05352964965737472,-0.03024254224091205,45.63216343534814,22.7849546638936
176,1.2010721753945655,-3.0284754360814232,1.2474277854274487,-3.0407399525071046,0.04635561003288324,-0.012264516425681382,38.84602282700139,7.97884309624089
177,1.1475867281856909,-2.9626699512679746,1.1749844533043978,-2.990661541775279,0.027397725118706973,-0.027991590507304487,25.254711479282694,18.491653818771873
178,1.234724474437849,-2.776074810453764,1.2158028320507361,-2.84379613958929,-0.018921642387112803,-0.06772132913552609,-7.615762953695797,50.18907910616252
179,1.3721166084148737,-2.5689505406280455,1.328069092739086,-2.6515955227043184,-0.044047515675787796,-0.08264498207627291,-28.596055076950186,65.68471272034148
180,1.474268460185832,-2.4219441596087807,1.435350299619098,-2.48991335117566,-0.03891816056673392,-0.06796919156687942,-27.608617715311087,56.68859106425136
181,1.517147580954631,-2.411688255151699,1.4971675416135426,-2.4355524392506305,-0.019980039341088496,-0.023864184098931318,-15.759341327196452,23.73526062285137
182,1.5562490277890992,-2.584988570995728,1.5416169319942372,-2.544404738207499,-0.014632095794862021,0.0405838327882293,-13.688897510898126,-25.194843362678053
183,1.5458806830757346,-2.816388069152123,1.5472868613378519,-2.744535363447714,0.001406178262117308,0.07185270570440894,-3.6727531183174014,-53.417475963721074
184,1.5389383425630387,-2.91074594380928,1.5427796333322732,-2.873110002577987,0.003841290769234451,0.03763594123129277,0.8005364852065047,-32.626954824548456
185,1.5366928162756985,-2.8860293898431846,1.5395428958672825,-2.891231083290218,0.0028500795915840094,-0.005201693447033584,2.5705039312161135,0.06394439282218845
186,1.5867162980347849,-2.88159336087451,1.5736074305331447,-2.889812767635361,-0.013108867501640198,-0.0082194067608512,-8.508457996866321,6.788903642973238
187,1.7188191975795104,-2.9466303679887798,1.6776113807592212,-2.9346437121516864,-0.04120781682028918,0.011986655837093352,-30.950830364498945,-5.208164736320414
