step,ref_x,ref_y,sim_x,sim_y,err_x,err_y,u_x,u_y
26,-0.07354789922049587,0.4976325859967433,-0.21041860133633705,0.6418969507706005,-0.13687070211584118,0.14426436477385718,-65.1644176725551,-54.184887258772136
27,0.061522397371988724,0.3367225667906513,-0.04456822024560736,0.45829609834526036,-0.10609061761759608,0.12157353155460904,-55.6200037923157,-52.14866834426185
28,0.15778824107672595,0.3036680488465121,0.08058731457076629,0.3541966389608203,-0.07720092650595967,0.050528590114308214,-40.78017758426089,-29.028652538216623
29,0.2225374613432538,0.46753876250943843,0.16974224191872922,0.4001832859413632,-0.052795219424524586,-0.06735547656807522,-26.12610456494263,14.964874845270602
30,0.38138524570405163,0.621067274321833,0.28869747735290496,0.5281137375440781,-0.09268776835114667,-0.09295353677775486,-33.20130006263092,39.799376870875804
31,0.5374715767386846,0.6415259146541221,0.4363963390539263,0.6089892248231583,-0.10107523768475835,-0.032536689830963805,-42.3504248160331,25.99957515586902
32,0.6675860709270114,0.5127594821103391,0.5784777895602331,0.5711872589079805,-0.08910828136677829,0.05842777679764144,-42.250196376736696,-9.683702045872636
33,0.7782085430385881,0.370438506974579,0.7032017946405891,0.45944372617160373,-0.07500674839799903,0.08900521919702475,-37.74146083453543,-31.916735068304206
34,0.8034886813157185,0.3771746750230811,0.7757613004922963,0.39893486629275465,-0.027727380823422187,0.021760191269673546,-20.181363638075243,-17.5699354466858
35,0.8018273348068359,0.5137298188339646,0.8007229445839161,0.4524377055799275,-0.0011043902229197489,-0.061292113254037106,-3.013234233491721,15.346561739551664
36,0.8091919382604409,0.6443233277512423,0.8108784088703602,0.5643660576812302,0.0016864706099193327,-0.07995727007001219,2.808520334956661,32.13940714536904
37,0.81993886375729,0.8851993140020771,0.820803120288458,0.7457290635033608,0.0008642565311680617,-0.1394702504987163,4.321356202329617,52.37314276441289
38,0.8294260636847259,1.088669145563973,0.8306993934420992,0.9527968600716713,0.001273329757373265,-0.13587228549230168,4.898460733827985,59.47372107289626
39,0.8157309721801584,1.3139023425508598,0.8287757504679376,1.1687288782883023,0.013044778287779168,-0.1451734642625575,8.7386703935289,61.33939814629399
40,0.659177246154629,1.5432393728448521,0.7467734831324699,1.3939621874343988,0.08759623697784091,-0.14927718541045332,33.495647003197746,61.742556051603515
