step,ref_x,ref_y,sim_x,sim_y,err_x,err_y,u_x,u_y
67,2.2619197126686013,2.457724801694647,2.2618321266172665,2.4566621663008448,-8.758605133474262e-05,-0.001062635393802136,16.436912056889845,16.310557961096528
68,2.0547269139687097,2.5300776703570897,2.113155222850046,2.524819943710815,0.05842830888133621,-0.005257726646274552,50.0,15.73702781848696
69,1.8971566432221447,2.5856060956264315,1.9638951187012927,2.580009764668933,0.06673847547914802,-0.005596330957498452,50.0,12.007448683425984
70,1.8161310914273114,2.5714877306610715,1.834659171453572,2.5701252995409853,0.018528080026260607,-0.0013624311200861605,42.64697322104141,-6.733527959039618
71,1.8613899399079439,2.5500625816359976,1.8665291080240993,2.5497394420352655,0.005139168116155446,-0.00032313960073215853,-6.916675408104031,-5.830633565752982
72,2.0123142612906784,2.485681415131893,2.0137245297447968,2.485618879993217,0.0014102684541184018,-6.253513867582328e-05,-43.233783513966486,-15.915572324887906
73,2.0653930087998402,2.3069437291782626,2.0663144814482504,2.314880236410881,0.0009214726484101377,0.007936507232618517,-16.33826444188722,-50.0
74,1.9934664556914128,2.118160884243369,1.9960309844680633,2.15514853013976,0.0025645287766504765,0.03698764589639136,21.87814218600575,-50.0
75,1.8410469823996638,2.0003705459576224,1.8418879081053143,2.010442981684839,0.0008409257056505304,0.010072435727216611,48.31918450125412,-47.83178482459872
76,1.7684007564207103,1.9919911415142435,1.768678138912597,1.9947321056390814,0.00027738249188669073,0.00274096412483793,26.401432880697588,-7.748519102028203
77,1.8470683642126304,2.0155912950747363,1.847140584062264,2.0163302001767778,7.221984963345918e-05,0.0007389051020414428,-19.403256886084794,7.0620020889490345
78,1.9663526559653906,2.0529183854527613,1.9663530712314627,2.0531090612778122,4.152660721956636e-07,0.0001906758250509455,-31.71182556616278,12.703981146788536
79,2.0156809349793043,2.174582589303663,2.015667721255579,2.1746041950078485,-1.3213723725424842e-05,2.1605704185301278e-05,-8.712030476787776,36.22682809369864
80,2.059980762198758,2.2931966818348304,2.0599626261436597,2.2931711974055955,-1.8136055098150194e-05,-2.5484429234889916e-05,-7.499499908436901,35.376187607274716
81,2.06539268307912,2.356943844277189,2.0653874877662304,2.3569229139409864,-5.19531288967201e-06,-2.0930336202429345e-05,3.0936397191693055,18.24739190905484
82,1.9296243840191063,2.2643439343589287,1.9296743167940749,2.2643798457285933,4.9932774968564075e-05,3.591136966463182e-05,43.249211193306685,-31.660005479534494
83,1.6786255901673974,2.041916258879327,1.769194991968372,2.1126197286444475,0.09056940180097461,0.07070346976512054,50.0,-50.0
84,1.5158789017559267,1.8823664003032974,1.61005849885087,1.9617777218107464,0.09417959709494328,0.079411321507449,50.0,-50.0
85,1.4501242092214266,1.8354797061751889,1.4764445102769974,1.857201759684986,0.026320301055570816,0.021722053509797057,43.37523639226322,-36.00211676793392
86,1.5331758690058903,1.8593028318571938,1.5405185591733588,1.8652377180671493,0.007342690167468469,0.0059348862099555255,-15.018556174466038,2.094833067112896
87,1.7322069267593916,1.8851333607311593,1.719388905759121,1.8880092489815938,-0.01281802100027063,0.0028758882504344996,-50.0,9.483146007112511
88,1.8785650905107452,2.0069025067370134,1.8749860014956297,2.0076267823115965,-0.0035790890151154997,0.0007242755745830998,-40.96717406478123,37.94163521547581
89,2.01741242374227,2.1079915105078735,2.016390155358209,2.108153253814162,-0.0010222683840610536,0.00016174330628837552,-37.27175590526041,32.20923563721632
90,2.175452941297123,2.178231063968087,2.1751338847749593,2.1782515182124764,-0.0003190565221635744,2.0454244389345178e-05,-43.517815027744554,23.807060658570013
91,2.3682981653838784,2.0903238622160774,2.343854551906311,2.092419832531708,-0.024443613477567183,0.002095970315630691,-50.0,-22.151336703502317
92,2.514439193450974,1.8763518893438356,2.506336678171472,1.9136736881389673,-0.008102515279502231,0.037321798795131755,-50.0,-50.0
93,2.701988034799017,1.631626711117152,2.669115499157914,1.735385982430552,-0.03287253564110326,0.1037592713133999,-50.0,-50.0
94,2.906071292162562,1.345743487876121,2.8320530376649256,1.5573862568410037,-0.07401825449763644,0.21164276896488277,-50.0,-50.0
95,3.1220985901989304,1.0861086298934282,2.9949879077445654,1.379464686984127,-0.12711068245436508,0.2933560570906988,-50.0,-50.0
96,3.3067303895777447,0.8369209571301014,3.1577611504650527,1.2013982817504716,-0.148969239112692,0.3644773246203702,-50.0,-50.0
97,3.353275149780535,0.6801827828190702,3.320241121766571,1.0229757459816815,-0.03303402801396427,0.3427929631626113,-50.0,-50.0
98,3.325246825142797,0.5097780087802258,3.3332773031857683,0.8566868527699214,0.00803047804297119,0.34690884398969557,-3.931996810799793,-50.0
99,3.2710597601435265,0.3928801778394647,3.2874759253949937,0.6944721352237653,0.016416165251467163,0.30159195738430056,14.367404901930204,-50.0
100,3.152553316414681,0.4242248265834936,3.1598311936813763,0.5381241157584495,0.007277877266695487,0.11389928917495595,39.83223647529092,-50.0
101,3.032264091792617,0.5529157135521038,3.0345105783529007,0.5838260321548234,0.0022464865602835893,0.030910318602719644,43.4029302576971,10.423943820856511
102,2.8829957603364536,0.6088083956269928,2.8875829472707846,0.6168735106987847,0.004587186934331022,0.008065115071791862,50.0,6.083610848592949
103,2.7288142831458786,0.5854025311236044,2.7374256328255924,0.586987732130542,0.008611349679713776,0.0015852010069375977,50.0,-12.70746368368413
104,2.5558454681111673,0.5671450780870384,2.5886621396893923,0.5650158289721012,0.03281667157822499,-0.0021292491149371706,50.0,-10.244666725771397
105,2.406254397150389,0.6126570667914878,2.445027882414432,0.6096290004604975,0.03877348526404267,-0.0030280663309902867,50.0,9.689601839004595
106,2.415902492041161,0.797518771071755,2.4255532838008538,0.7799058428082616,0.009650791759692634,-0.017612928263493366,14.564412455443957,50.0
107,2.423071678555182,0.9646273198444709,2.425047527817592,0.9497046839412498,0.001975849262410012,-0.014922635903221071,8.723871881240736,50.0
108,2.47078827356774,1.0907438267400567,2.4712947504838048,1.086689761288657,0.0005064769160649796,-0.0040540654513996355,-6.390925101026072,41.16458133495928
109,2.6453380571539222,1.0551027925814203,2.6454518088363863,1.0540054890974793,0.00011375168246408052,-0.0010973034839409923,-49.26792680981881,-6.145689987856832
110,2.8472694729696433,0.8408044270695764,2.8115939505047907,0.8740637630437302,-0.035675522464852616,0.03325933597415387,-50.0,-50.0
111,3.010343086428535,0.6004391198874818,2.977153299427746,0.6932953268011097,-0.03318978700078912,0.09285620691362795,-50.0,-50.0
112,3.0616100832303914,0.48782275004766656,3.0530319202841705,0.5191826856000261,-0.008578162946220935,0.03135993555235955,-22.521116891198194,-50.0
113,2.971672213058599,0.46824595535109975,2.9693691051039672,0.476740172986287,-0.0023031079546318445,0.008494217635187262,29.03137519841872,-14.61173030339754
114,2.8407971014862055,0.42545743385269336,2.8401863107050476,0.4277649431028033,-0.0006107907811578883,0.002307509250109918,43.03491103523155,-17.581986893019995
115,2.792420999521821,0.27279048558770436,2.7922801867856784,0.27341629508881815,-0.00014081273614285905,0.0006258095011137943,16.1733733132202,-46.68092400437846
116,2.694404292879558,0.12917696750186614,2.6943816455830594,0.12934472624343618,-2.2647296498590208e-05,0.00016775874157004544,31.75041665314332,-44.536291583779295
117,2.657969740443449,0.028181134347622358,2.657973117859928,0.028222044196198753,3.377416479377615e-06,4.090984857639535e-05,13.737742480496511,-29.872928012073878
118,2.6959718857029573,0.02182627626131578,2.6959752222618945,0.021837446327695145,3.3365589371392446e-06,1.1170066379365129e-05,-7.310484422576126,0.38941355961829494
119,2.737246266984723,0.030640249730052915,2.737247690581058,0.030644451117079072,1.4235963350373027e-06,4.201387026156467e-06,-8.077847966697409,4.988301955871779
120,2.7098523891680926,-0.011866174389331685,2.7098546559917276,-0.011866167839210073,2.266823635022064e-06,6.5501216117702654e-09,11.9573758071963,-12.016013882730789
121,2.535849082157112,-0.12837206595294223,2.553765946438673,-0.12990150286440494,0.01791686428156103,-0.001529436911462706,50.0,-37.57791442965597
122,2.301678380913997,-0.23898475677744618,2.3979028470296013,-0.24712764183902503,0.0962244661156042,-0.008142885061578842,50.0,-36.99254316172628
123,2.1243054384640563,-0.37059597664142,2.2410496143380683,-0.3802765278539161,0.11674417587401198,-0.009680551212496058,50.0,-41.40062316757168
124,2.0482050017978564,-0.5849344464759254,2.0833923573566664,-0.5436671961903986,0.03518735555881003,0.0412672502855268,49.588666138929845,-50.0
125,2.1145233119375644,-0.8112906378528575,2.129203284249642,-0.726051984333507,0.014679972312077627,0.08523865351935045,-13.484010181020837,-50.0
126,2.2448123375251345,-1.0293108997617888,2.2549301648910127,-0.9168320109395177,0.010117827365878185,0.11247888882227108,-38.64357659197423,-50.0
127,2.369409270385242,-1.2795948591499853,2.381634665006398,-1.1088194040627655,0.012225394621156127,0.1707754550872198,-39.53483810160218,-50.0
128,2.526653527226033,-1.5067960470090043,2.5402825825116127,-1.3041121455570308,0.013629055285579561,0.20268390145197346,-50.0,-50.0
129,2.6583432961165654,-1.6893299901647967,2.6715620238824225,-1.4969361595921349,0.013218727765857086,0.1923938305726618,-42.13907180153566,-50.0
130,2.8814636514953196,-1.7540657047322736,2.8267214052109475,-1.6912509177468262,-0.054742246284372076,0.0628147869854474,-50.0,-50.0
131,3.1071490573715694,-1.7015418553504058,2.994086408841937,-1.6762499424739623,-0.11306264852963244,0.0252919128764435,-50.0,12.109860450963428
132,3.2960153858550023,-1.6619925804799323,3.162337448359596,-1.6466421173416936,-0.13367793749540624,0.015350463138238624,-50.0,16.071339768209608
133,3.3715164679306437,-1.5214733787578147,3.3344368926276577,-1.5175712607099947,-0.037079575302986,0.0039021180478200357,-49.12764199303143,45.32227211007027
134,3.2862702592086275,-1.2432768079638086,3.268869039573949,-1.3514802830067532,-0.017401219634678444,-0.10820347504294459,24.938370563261245,50.0
135,3.128093498025508,-1.0173236357057456,3.1227634754181057,-1.179106205947082,-0.0053300226074024515,-0.16178257024133647,50.0,50.0
136,3.055457454558188,-0.9456162409580725,3.051980634366537,-1.01399414323221,-0.0034768201916510755,-0.06837790227413743,26.948572601159608,50.0
137,3.0395596971932424,-0.9951182206640997,3.038442161800445,-1.013672832280768,-0.001117535392797464,-0.01855461161666827,6.398615729952879,2.548109861993842
138,2.977447503671494,-1.1470214896974205,2.977116326154172,-1.1520879628835403,-0.00033117751732181233,-0.0050664731861198575,18.33596169773787,-39.82979745095575
139,2.836783981980614,-1.1939871177829384,2.836656516965498,-1.1953818083371535,-0.00012746501511617936,-0.001394690554215039,44.302366282006496,-13.381178079262778
140,2.7220936327442344,-1.1319791067020035,2.722008150811876,-1.1323482485278125,-8.548193235835555e-05,-0.0003691418258089385,38.4699724899189,19.130178761429374
141,2.638927386635429,-1.1573829965837121,2.6388820020622936,-1.157490814776255,-4.538457313518762e-05,-0.00010781819254290781,27.24887229558976,-6.098230244446094
142,2.5649373358906233,-1.2707618436566337,2.5649244680045182,-1.2708204395813887,-1.2867886105105697e-05,-5.8595924754989426e-05,22.708894692673624,-31.883703637135525
143,2.460720546448325,-1.31603630854538,2.460690311715237,-1.3160648734602485,-3.0234733087830534e-05,-2.8564914868578484e-05,33.21575795238947,-12.195524315856959
144,2.4441006376254766,-1.3930303626467628,2.4440991664532636,-1.3930558482450452,-1.4711722129412408e-06,-2.5485598282415367e-05,5.68255251684354,-19.181168030595845
145,2.5570160814426095,-1.337269111203319,2.5570328102963793,-1.337251304308996,1.672885376979849e-05,1.7806894323069145e-05,-31.616896507351836,23.612592373478005
146,2.6518033908483467,-1.2894179725265866,2.6518210785833407,-1.2893910746051227,1.768773499399856e-05,2.6897921463930885e-05,-26.22711370490802,20.539312617291493
147,2.66675670822398,-1.2433451077221163,2.6667519639870796,-1.2433216233599245,-4.7442369002226314e-06,2.3484362191794617e-05,-1.7254529613241538,17.77703637665291
148,2.5319937993077826,-1.2965785617517187,2.531960997771277,-1.296589999982762,-3.2801536505644435e-05,-1.1438231043214842e-05,42.39590950328445,-15.559428281429032
149,2.3255391455498615,-1.3250600010626283,2.37389175078255,-1.3291879882353066,0.04835260523268836,-0.00412798717267826,50.0,-9.716566749545198
150,2.202046173860672,-1.3752960979877864,2.2154155856870745,-1.376321507422928,0.013369411826402722,-0.001025409435141622,49.971223681674374,-13.729309058676497
151,2.160959814762765,-1.54121633087356,2.1646833762814084,-1.5415094452772409,0.0037235615186435034,-0.00029311440368084973,14.639757917824664,-45.746022562929575
152,2.280846119626253,-1.7741514323209384,2.2844219043012233,-1.7363279981195912,0.003575784674970439,0.03782343420134726,-38.56110749306924,-50.0
153,2.4891028856603974,-1.9426091390652527,2.4400383518092617,-1.9281078217672611,-0.04906453385113574,0.014501317297991534,-50.0,-48.326102169167946
154,2.654873032388369,-1.9716629328928317,2.60422861725066,-1.9646722174321405,-0.05064441513770923,0.006990715460691188,-50.0,-2.371015559735923
155,2.846111882987781,-1.8400494272800354,2.77854688793045,-1.833654442051686,-0.06756499505733116,0.006394985228349359,-50.0,47.221187773075556
156,3.0217838887888258,-1.7221823155126548,2.952028302341419,-1.7162042100071755,-0.06975558644740687,0.005978105505479281,-50.0,42.76667663908435
157,3.1486357454931158,-1.763129413026077,3.1153459068169607,-1.7604600293866932,-0.03328983867615509,0.002669383639383849,-50.0,-5.897453271243102
158,3.291253048322885,-1.985021752165748,3.2691277946208714,-1.9510493679335794,-0.02212525370201357,0.03397238423216864,-50.0,-50.0
159,3.3482444796402278,-2.2270120443480286,3.347646747861703,-2.133614562649195,-0.0005977317785248459,0.09339748169883366,-26.760990973030875,-50.0
160,3.24265806491722,-2.4633246665401924,3.2516277381551326,-2.3002604703715406,0.008969673237912534,0.16306419616865186,27.21289480751376,-50.0
161,3.0263971855175105,-2.666722033080787,3.0813712745361252,-2.4609187758990916,0.05497408901861478,0.20580325718169545,50.0,-50.0
162,2.8149431467370194,-2.881108503931916,2.910557567048627,-2.6226288868228416,0.0956144203116076,0.2584796171090744,50.0,-50.0
163,2.5717570209649665,-3.0579526194709743,2.739540198109036,-2.7856047912607913,0.16778317714406965,0.272347828210183,50.0,-50.0
164,2.3329832926214724,-3.255898612892142,2.5686506195025363,-2.9499939937101147,0.23566732688106384,0.3059046191820274,50.0,-50.0
165,2.0953313853167357,-3.390942542502733,2.398161640709433,-3.1158468730115905,0.30283025539269737,0.2750956694911424,50.0,-50.0
166,1.9376857376182288,-3.3741806631150304,2.2282552560917965,-3.2830931397541683,0.2905695184735677,0.09108752336086212,50.0,-50.0
167,1.7635855057974648,-3.1812013557272985,2.0768267483432936,-3.175626281501918,0.31324124254582886,0.005575074225380394,50.0,32.37293384333245
168,1.6650947115051404,-3.023636485272203,1.9277166883753392,-3.0363714152098877,0.2626219768701987,-0.012734929937684658,50.0,42.18071107885746
169,1.6772090139713232,-3.028447652276246,1.7702276883702877,-3.0330609991686126,0.0930186743989645,-0.00461334689236681,50.0,1.924590158127867
170,1.7942685546227275,-3.2264611151287754,1.8204433312978994,-3.222991747946074,0.026174776675171874,0.0034693671827015216,-17.50804664158858,-50.0
171,1.8515941447218642,-3.3876183280097476,1.8589164622478114,-3.3866363537683606,0.007322317525947142,0.000981974241387018,-13.421312151875167,-42.70501845958822
172,1.7737606497006073,-3.3941566836019708,1.7757828100139341,-3.393885116541201,0.002022160313326804,0.00027156706076958415,27.046805190286733,0.5143972214380165
173,1.5990696278356071,-3.2206593400583974,1.6292504539290595,-3.229279009093906,0.030180826093452406,-0.008619669035508704,50.0,50.0
174,1.4438076663211135,-3.0674827230266377,1.4825617439525516,-3.07232226042819,0.03875407763143812,-0.004839537401552185,50.0,47.961607071815074
175,1.31265871233536,-3.029310829137131,1.3287999882171735,-3.0309855812701496,0.016141275881813577,-0.0016747521330184867,50.0,13.717216490134332
176,1.2010721753945655,-3.0284754360814232,1.2055021999959006,-3.028879451472366,0.004430024601335125,-0.00040401539094281347,39.9296062629102,2.9590324465053306
177,1.1475867281856909,-2.9626699512679746,1.1487614841148928,-2.9627511698943936,0.0011747559292019094,-8.121862641896627e-05,20.75013787929123,23.68142387131714
178,1.234724474437849,-2.776074810453764,1.2321369229145451,-2.8203244277939374,-0.0025875515233038104,-0.04424961734017341,-20.77425014052754,50.0
179,1.3721166084148737,-2.5689505406280455,1.3646769579094866,-2.6827647226644853,-0.007439650505387085,-0.11381418203643978,-35.90202908926627,50.0
180,1.474268460185832,-2.4219441596087807,1.466098623121237,-2.5428831353162957,-0.008169837064595065,-0.120938975707515,-26.27144642858612,50.0
181,1.517147580954631,-2.411688255151699,1.5146085089424544,-2.4445005638161357,-0.002539072012176735,-0.03281230866443652,-10.842713888200125,36.3899727371292
182,1.5562490277890992,-2.584988570995728,1.555534434353619,-2.593941053729943,-0.000714593435480193,-0.008952482734215117,-13.432475283934735,-37.36361328614227
183,1.5458806830757346,-2.816388069152123,1.5481645344347466,-2.7812501775947926,0.00228385135901199,0.03513789155733038,0.556831679452582,-50.0
184,1.5389383425630387,-2.91074594380928,1.5396759576949979,-2.901233950650139,0.0007376151319591351,0.009511993159140975,2.1830241408118978,-30.216846580030513
185,1.5366928162756985,-2.8860293898431846,1.5369011254791696,-2.883448268354385,0.00020830920347103543,0.0025811214887996314,3.136526216433446,10.707466254899956
186,1.5867162980347849,-2.88159336087451,1.5867853549532223,-2.880902075450591,6.905691843739348e-05,0.0006912854239189414,-13.344096584602088,7.53435793491414
187,1.7188191975795104,-2.9466303679887798,1.7188927049401852,-2.9464691051949994,7.350736067479602e-05,0.00016126279378037012,-40.00967579893445,-10.658835111286312
188,1.8510712706367562,-3.020379407611939,1.8511420775657208,-3.0203560030683336,7.080692896455076e-05,2.3404543605387573e-05,-40.35779417497637,-13.333493742244169
189,1.9929937722964652,-3.0429803263870987,1.9930433748334941,-3.0429815456522875,4.960253702890327e-05,-1.219265188812102e-06,-42.45060540819502,1.900112562645003
190,2.113712666739067,-2.896209765211281,2.113393244305638,-2.901010334974302,-0.0003194224334293061,-0.004800569763021123,-32.712927400510594,50.0
191,2.2484091789707428,-2.650355871974551,2.2413167779812873,-2.7592182444400404,-0.007092400989455516,-0.10886237246548935,-35.212695754450394,50.0
