step,ref_x,ref_y,sim_x,sim_y,err_x,err_y,u_x,u_y
17,-1.4526922748949047,1.1810552865867052,-1.4348442747682095,1.1523926674229474,0.017848000126695185,-0.028662619163757785,49.88709462442241,-48.47023094393624
18,-1.5738126861526802,0.9731518197651003,-1.5570850836068608,1.0009073080061301,0.016727602545819398,0.027755488241029802,30.459101667462836,-50.0
19,-1.5501655146292612,0.8620720708229559,-1.5373647537497561,0.8830872626633823,0.012800760879505102,0.02101519184042644,-12.924481366475142,-36.15794485814566
20,-1.346702833683102,0.9016296672274995,-1.387506262850296,0.9218287884773402,-0.04080342916719415,0.02019912124984069,-50.0,13.845757576498311
21,-1.1347660495492489,1.0463987573154698,-1.2300418128756414,1.0670853903844855,-0.09527576332639254,0.020686633069015636,-50.0,45.59274723124272
22,-0.896075128198609,1.0930151776478187,-1.0771033708711097,1.117774040747808,-0.18102824267250073,0.024758863099989314,-50.0,17.032062827032632
23,-0.6689780384318977,0.9959598327653888,-0.932165636727126,1.025116611189604,-0.2631875982952283,0.029156778424215157,-50.0,-25.960844290085525
24,-0.4451217398497219,0.9115183021730773,-0.7857881738962508,0.9451358556188665,-0.34066643404652885,0.033617553445789206,-50.0,-22.11970591251904
25,-0.2674435687419785,0.716542802264049,-0.6444182972873055,0.7716256143727331,-0.376974728545327,0.055082812108684154,-50.0,-50.0
26,-0.07354789922049587,0.4976325859967433,-0.502118902541798,0.5969821730101599,-0.42857100332130216,0.09934958701341656,-50.0,-50.0
27,0.061522397371988724,0.3367225667906513,-0.35844875386110947,0.4208328384567579,-0.4199711512330982,0.08411027166610657,-50.0,-50.0
28,0.15778824107672595,0.3036680488465121,-0.20479106948677128,0.3704351613116197,-0.36257931056349724,0.06676711246510758,-50.0,-11.892658748291282
29,0.2225374613432538,0.46753876250943843,-0.05356789590724331,0.5176162497535491,-0.2761053572504971,0.05007748724411071,-44.610436982380556,46.75885885901337
30,0.38138524570405163,0.621067274321833,0.11762100520111929,0.6631791025474044,-0.26376424050293235,0.04211182822557147,-50.0,46.03718509489027
31,0.5374715767386846,0.6415259146541221,0.28327305567555117,0.6776531235215673,-0.25419852106313345,0.03612720886744514,-50.0,6.3208966359999685
32,0.6675860709270114,0.5127594821103391,0.44194437420831933,0.5426088303838624,-0.22564169671869205,0.02984934827352337,-50.0,-38.3606144838196
33,0.7782085430385881,0.370438506974579,0.6020693824578189,0.39323256444645865,-0.17613916058076917,0.02279405747187968,-50.0,-42.12460789802093
34,0.8034886813157185,0.3771746750230811,0.6693383553574608,0.39431431881501416,-0.1341503259582577,0.017139643791933057,-17.77747383860552,0.7969998055114822
35,0.8018273348068359,0.5137298188339646,0.6996886756972909,0.526611271269867,-0.102138659109545,0.01288145243590233,-3.536179048009946,38.84475159786658
36,0.8091919382604409,0.6443233277512423,0.7314304623919532,0.6540012935567471,-0.0777614758684877,0.009677965805504729,-3.903762962885757,36.95103837475993
37,0.81993886375729,0.8851993140020771,0.7565493155806746,0.8272337650069881,-0.06338954817661535,-0.05796554899508899,-0.806861335017325,50.0
38,0.8294260636847259,1.088669145563973,0.778328014582429,1.0022866687937102,-0.05109804910229698,-0.08638247677026278,0.36907256023652585,50.0
39,0.8157309721801584,1.3139023425508598,0.7723263633544062,1.1808809229128219,-0.043404608825752256,-0.13302141963803793,9.055580139257243,50.0
40,0.659177246154629,1.5432393728448521,0.6337558255559241,1.37165725726967,-0.02542142059870489,-0.17158211557518221,50.0,50.0
41,0.4721349478669725,1.751997596651326,0.49358496622425374,1.5636717296305358,0.02145001835728122,-0.18832586702079013,50.0,50.0
42,0.3063687676100306,1.9375863377699698,0.3518818132481967,1.7565356096036449,0.04551304563816605,-0.18105072816632495,50.0,50.0
43,0.2652348865513441,1.9801960391860538,0.29951972146819505,1.8433843910341587,0.03428483491685097,-0.13681164815189506,20.01616663442784,20.6622510363224
44,0.2598912226018584,1.85383916227206,0.2857193962843687,1.7504677043537304,0.025828173682510336,-0.10337145791832958,4.4763953157974,-31.757435110008515
45,0.27358029763337677,1.629025956804981,0.2958376845522661,1.5941885427001217,0.022257386918889344,-0.0348374141048593,-4.249554479939775,-50.0
46,0.3048843539448862,1.4543558682246656,0.32230956787563425,1.4364769042941599,0.01742521393074803,-0.017878963930505698,-9.372801897884203,-50.0
47,0.3306512927985148,1.265138857513762,0.3456298023671631,1.278752277777694,0.014978509568648324,0.013613420263931975,-8.388174172094715,-50.0
48,0.38118657470634254,1.1279139812441938,0.3926090132282887,1.1382366987811907,0.011422438521946132,0.010322717536996873,-15.290865017430916,-44.13978446487719
49,0.5335081873178269,1.1243982289126886,0.5422241476170182,1.1322202634568885,0.008715960299191305,0.00782203454419994,-44.00948476083391,-1.4019739074193247
50,0.7372962632117974,1.2920115499873899,0.724396718697853,1.2962537669456768,-0.012899544513944372,0.004242216958286971,-50.0,50.0
51,0.9357165188778263,1.4274103112941292,0.9070360975675387,1.4322029320875629,-0.028680421310287585,0.004792620793433677,-50.0,41.65479044283526
52,1.0963694596679774,1.440938405416099,1.0745309382136634,1.4445517296697488,-0.021838521454313975,0.0036133242536497967,-47.255351746139404,4.756680250063574
53,1.2548848444461829,1.3862521956279479,1.2382485106353847,1.3889865422822414,-0.01663633381079821,0.002734346654293507,-47.02235008629183,-15.226707520273779
54,1.38026591453793,1.4110551874854966,1.3675992089667686,1.413116038187428,-0.01266670557116134,0.002060850701931294,-34.50412335034257,7.868674209485649
55,1.3840306518211318,1.5854498220785356,1.374409869198217,1.5869793216869579,-0.00962078262291488,0.0015294996084223023,6.3091474456347125,49.46659936801333
56,1.2633867580450815,1.807895184742974,1.2537895249898183,1.7733267257955858,-0.009597233055263166,-0.03456845894738825,45.549671711570625,50.0
57,1.1814747475857406,1.9807708398846136,1.1741378772430304,1.9546173883120712,-0.007336870342710133,-0.02615345157254234,32.516429878495295,49.42558309474015
58,1.2384274762966472,2.028269796487923,1.2328048443917268,2.0084957313868466,-0.005622631904920405,-0.019774065101076488,-12.801872540890338,15.112785061036194
59,1.4341454787131123,2.126028230983232,1.415751628403373,2.112252756613594,-0.018393850309739168,-0.013775474369638108,-50.0,33.239135399144075
60,1.5912841573139596,2.1600904398375507,1.5772580384832184,2.1496617614121467,-0.014026118830741119,-0.010428678425403959,-44.741568587289414,13.476511905860058
61,1.7485800448297346,2.0634461875152303,1.7378896300520106,2.055578918481178,-0.010690414777724033,-0.007867269034052438,-47.133606365112016,-25.275524929215376
62,1.89050203763327,1.992585048793567,1.882349921968709,1.9866495405161229,-0.008152115664560977,-0.005935508277444157,-41.572045464721064,-18.119989348353933
63,2.0234038701909416,1.9478044069008957,2.0171827676807323,1.9433238947710985,-0.006221102510209242,-0.004480512129797276,-38.07755594775302,-10.684864942898658
64,2.128762566713649,2.087382389866344,2.124003595472739,2.0839555511857086,-0.004758971240909737,-0.0034268386806353135,-25.856761149117393,43.29245854626197
65,2.1957421839600357,2.2676292153756172,2.191129878030819,2.2500171199141406,-0.004612305929216909,-0.017612095461476684,-13.532075794739033,50.0
66,2.3019271097071714,2.3994708073945525,2.2983701782155683,2.3861119602694836,-0.003556931491603077,-0.013358847125068962,-26.849141468851187,42.248889327068916
67,2.2619197126686013,2.457724801694647,2.259212560041219,2.447609751523418,-0.0027071526273823032,-0.010115050171228823,16.27872404434663,16.450400415910146
68,2.0547269139687097,2.5300776703570897,2.1107084143778687,2.5174922079659643,0.05598150040915906,-0.012585462391125457,50.0,16.249474289645082
69,1.8971566432221447,2.5856060956264315,1.9616017920644664,2.574288789211412,0.06444514884232166,-0.011317306415019601,50.0,12.483211156240278
70,1.8161310914273114,2.5714877306610715,1.8651088088958225,2.5630058429395772,0.048977717468511095,-0.008481887721494275,32.567312922702456,-6.3282991769975405
71,1.8613899399079439,2.5500625816359976,1.8985948021383616,2.5436966219861623,0.037204862230417746,-0.006365959649835329,-7.413868384063262,-5.464941037692874
72,2.0123142612906784,2.485681415131893,2.0405596242945387,2.4809134950297627,0.02824536300386038,-0.00476792010213023,-41.625377122739835,-15.645935075273002
73,2.0653930087998402,2.3069437291782626,2.087337530809689,2.310688574166228,0.021944522009848644,0.0037448449879655676,-14.566205110921754,-50.0
74,1.9934664556914128,2.118160884243369,2.0121480391197255,2.1513862947971325,0.01868158342831272,0.03322541055376371,23.376552728068493,-50.0
75,1.8410469823996638,2.0003705459576224,1.8553283054001977,2.025540727411978,0.014281323000533863,0.025170181454355678,49.50598319927492,-42.296347363221884
76,1.7684007564207103,1.9919911415142435,1.7793042311264458,2.011032778005189,0.010903474705735494,0.01904163649094537,27.25433778290988,-7.433664469831791
77,1.8470683642126304,2.0155912950747363,1.8553661586411323,2.0299839563750557,0.00829779442850187,0.014392661300319354,-18.751263415718498,6.24538361042244
78,1.9663526559653906,2.0529183854527613,1.9726533051937092,2.063791721395741,0.006300649228318633,0.01087333594297979,-31.208897969379404,11.795353493566079
79,2.0156809349793043,2.174582589303663,2.0204665755388813,2.182775618204875,0.004785640559576976,0.008193028901211985,-8.325996987970381,35.45759973677827
80,2.059980762198758,2.2931966818348304,2.0636115718922077,2.2993620563718844,0.0036308096934498657,0.006165374537054014,-7.205560793285253,34.76896271258936
81,2.06539268307912,2.356943844277189,2.0681583941021517,2.3615935016123877,0.0027657110230316917,0.004649657335198842,3.3178821981620583,17.78017232530668
82,1.9296243840191063,2.2643439343589287,1.9317827179549227,2.267902827268087,0.0021583339358164366,0.003558892909158118,43.418467241693335,-32.0130053500297
83,1.6786255901673974,2.041916258879327,1.7712754031826066,2.116128162085725,0.09264981301520914,0.07421190320639814,50.0,-50.0
84,1.5158789017559267,1.8823664003032974,1.612114230061401,1.9652665859403626,0.09623532830547443,0.08290018563706525,50.0,-50.0
85,1.4501242092214266,1.8354797061751889,1.523407489790102,1.8981808791452282,0.07328328056867539,0.0627011729700393,30.311837861922672,-23.729982858526235
86,1.5331758690058903,1.8593028318571938,1.5889707685547272,1.90670909388417,0.055794899548836874,0.047406262026976176,-15.508401977805642,2.4007090126807156
87,1.7322069267593916,1.8851333607311593,1.7671539689594074,1.9216107457275298,0.034947042200015765,0.03647738499637043,-50.0,7.249400325680334
88,1.8785650905107452,2.0069025067370134,1.9051403363778903,2.034459480252743,0.026575245867145103,0.0275569735157295,-35.762407190479784,35.58096369168753
89,2.01741242374227,2.1079915105078735,2.037607132574165,2.1288093068500475,0.020194708831895003,0.020817796342174066,-34.719291403009514,30.20263902808361
90,2.175452941297123,2.178231063968087,2.190784431880295,2.1939614350491623,0.01533149058317207,0.015730371081075223,-41.966294842920746,22.226146993063747
91,2.3682981653838784,2.0903238622160774,2.359079105003949,2.1040262841824195,-0.009219060379929367,0.013702421966342193,-50.0,-23.369917703371136
92,2.514439193450974,1.8763518893438356,2.509992267678764,1.9262658850271648,-0.004446925772210175,0.049913995683329215,-46.468302264841356,-50.0
93,2.701988034799017,1.631626711117152,2.672677685392474,1.7479854369181504,-0.02931034940654298,0.11635872580099837,-50.0,-50.0
94,2.906071292162562,1.345743487876121,2.835525611773676,1.5700102842160062,-0.0705456803888862,0.22426679633988522,-50.0,-50.0
95,3.1220985901989304,1.0861086298934282,2.9983769659284945,1.3921303585844211,-0.12372162427043598,0.306021728690993,-50.0,-50.0
96,3.3067303895777447,0.8369209571301014,3.1610744418478354,1.2141213495025638,-0.1456559477299093,0.3772003923724624,-50.0,-50.0
97,3.353275149780535,0.6801827828190702,3.2479788141382486,1.0421866288507216,-0.10529633564228646,0.36200384603165137,-26.664719551841227,-50.0
98,3.325246825142797,0.5097780087802258,3.2516890265740246,0.8766475340136509,-0.07355779856877254,0.3668695252334251,-0.9366254762918966,-50.0
99,3.2710597601435265,0.3928801778394647,3.218412540814106,0.7133314854539821,-0.05264721932942029,0.32045130761451734,10.62556027549679,-50.0
100,3.152553316414681,0.4242248265834936,3.112969683839013,0.6666823082474215,-0.03958363257566777,0.2424574816639279,35.295781573923634,-16.865873994924012
101,3.032264091792617,0.5529157135521038,3.002497946431871,0.7363671879501391,-0.029766145360746066,0.18345147439803533,39.360104572842,17.688577874569667
102,2.8829957603364536,0.6088083956269928,2.8606213852320304,0.7476153432413937,-0.022374375104423194,0.13880694761440082,48.02322436142522,-0.5446600107374318
103,2.7288142831458786,0.5854025311236044,2.7120116049920453,0.690432939005128,-0.016802678153833295,0.10503040788152362,48.9928921521509,-21.018269101134496
104,2.5558454681111673,0.5671450780870384,2.5618346666957894,0.6450418315694117,0.005989198584622102,0.07789675348237335,50.0,-17.438722649138395
105,2.406254397150389,0.6126570667914878,2.4171427194489152,0.6710915087580436,0.010888322298526099,0.058434441966555783,50.0,3.981148819943213
106,2.415902492041161,0.797518771071755,2.424118552667436,0.8395812167290481,0.008216060626274668,0.04206244565729311,6.437605967674513,50.0
107,2.423071678555182,0.9646273198444709,2.4293664160055606,0.9964502716095883,0.0062947374503785625,0.0318229517651174,6.674896049743489,46.20318716838477
108,2.47078827356774,1.0907438267400567,2.4756014453803834,1.1148130101174702,0.004813171812643624,0.024069183377413594,-6.80035313000002,35.57234752570565
109,2.6453380571539222,1.0551027925814203,2.6490044880346852,1.0733158189390446,0.0036664308807630164,0.01821302635762434,-49.24746964303113,-8.811800620741575
110,2.8472694729696433,0.8408044270695764,2.815068786241753,0.8934632411333503,-0.032200686727890115,0.05265881406377393,-50.0,-50.0
111,3.010343086428535,0.6004391198874818,2.980570607462363,0.7128080638127116,-0.02977247896617241,0.11236894392522978,-50.0,-50.0
112,3.0616100832303914,0.48782275004766656,3.0391590736164504,0.5728280813820812,-0.022451009613940975,0.08500533133441462,-16.54295266339598,-40.339201739559776
113,2.971672213058599,0.46824595535109975,2.9547397768927866,0.5325599251280366,-0.016932436165812526,0.06431396977693687,29.325432927256845,-14.08831532727708
114,2.8407971014862055,0.42545743385269336,2.8280345680109122,0.47412107964375366,-0.012762533475293214,0.048663645791060306,42.112878974044285,-20.440582875240043
115,2.792420999521821,0.27279048558770436,2.7828228104958748,0.3096091389617307,-0.009598189025946446,0.036818653374026344,15.174965571194823,-49.72830744149724
116,2.694404292879558,0.12917696750186614,2.6871894156402805,0.1570329447057311,-0.007214877239277495,0.027855977203864957,30.922872488655607,-47.08518608645845
117,2.657969740443449,0.028181134347622358,2.652549204193376,0.04925448756534831,-0.005420536250072772,0.02107335321772595,13.100422140949417,-31.87005574618534
118,2.6959718857029573,0.02182627626131578,2.691897078083267,0.03777241417601282,-0.004074807619690368,0.01594613791469704,-7.791718955718622,-1.1407149772726128
119,2.737246266984723,0.030640249730052915,2.7341819728764807,0.04270746448759391,-0.0030642941082423825,0.012067214757540995,-8.440504515358825,3.8266598254476136
120,2.7098523891680926,-0.011866174389331685,2.7075494420918034,-0.0027365686890303,-0.002302947076289197,0.009129605700301385,11.684156619804877,-12.895654029117363
121,2.535849082157112,-0.12837206595294223,2.5513698196358163,-0.12293701003966578,0.015520737478704305,0.005435055913276449,50.0,-38.24431941472942
122,2.301678380913997,-0.23898475677744618,2.395445341483841,-0.24182872774388092,0.09376696056984368,-0.002843970966434739,50.0,-37.505726333899
123,2.1243054384640563,-0.37059597664142,2.2385459290511474,-0.376326040627998,0.11424049058709107,-0.005730063986577993,50.0,-41.81585358483731
124,2.0482050017978564,-0.5849344464759254,2.1379222394476862,-0.5445280246037122,0.08971723764982986,0.040406421872213216,31.974149406046777,-50.0
125,2.1145233119375644,-0.8112906378528575,2.1863248776175865,-0.7270822383167268,0.07180156568002216,0.08420839953613068,-14.341505313025271,-50.0
126,2.2448123375251345,-1.0293108997617888,2.3028027261317225,-0.9169607067445101,0.057990388606588006,0.11235019301727867,-35.851031136196966,-50.0
127,2.369409270385242,-1.2795948591499853,2.4194407439606453,-1.1079223742194877,0.050031473575403496,0.17167248493049758,-36.48239463190039,-50.0
128,2.526653527226033,-1.5067960470090043,2.570000276048021,-1.3023369160605767,0.04334674882198808,0.2044591309484276,-47.54366386678627,-50.0
129,2.6583432961165654,-1.6893299901647967,2.694439870797666,-1.4943882614351534,0.03609657468110061,0.19494172872964333,-40.05174918978596,-50.0
130,2.8814636514953196,-1.7540657047322736,2.855154948862794,-1.6019406409631185,-0.026308702632525716,0.15212506376915513,-50.0,-24.14808502685421
131,3.1071490573715694,-1.7015418553504058,3.0232735800656383,-1.5810615845366023,-0.08387547730593115,0.12048027081380352,-50.0,13.819073910055506
132,3.2960153858550023,-1.6619925804799323,3.1909118848073548,-1.567503007633129,-0.10510350104764754,0.09448957284680315,-50.0,11.24776245380865
133,3.3715164679306437,-1.5214733787578147,3.2917535156726268,-1.4502234426497975,-0.079762952258017,0.07124993610801722,-27.344666946397567,39.989174960138534
134,3.2862702592086275,-1.2432768079638086,3.2195802524349135,-1.2839285419081365,-0.06669000677371395,-0.04065173394432797,27.027470383632284,50.0
135,3.128093498025508,-1.0173236357057456,3.073722455942745,-1.1118956195400465,-0.05437104208276322,-0.09457198383430088,50.0,50.0
136,3.055457454558188,-0.9456162409580725,3.013842190733535,-1.0172302840978578,-0.04161526382465297,-0.07161404313978526,22.325132151206653,29.417184219529524
137,3.0395596971932424,-0.9951182206640997,3.0077446831261496,-1.049367535700112,-0.03181501406709275,-0.05424931503601227,3.474112403272771,-6.834687551196718
138,2.977447503671494,-1.1470214896974205,2.9531419994087793,-1.1881437929015473,-0.024305504262714717,-0.0411223032041268,16.2043241218287,-39.68795010775102
139,2.836783981980614,-1.1939871177829384,2.818176610901872,-1.225153301614804,-0.01860737107874222,-0.031166183831865535,42.678947150765964,-11.311866780100488
140,2.7220936327442344,-1.1319791067020035,2.7078231339098537,-1.155576633146279,-0.014270498834380696,-0.023597526444275374,37.233931106239645,21.235267854842053
141,2.638927386635429,-1.1573829965837121,2.6279997765922785,-1.1752660688107914,-0.010927610043150349,-0.0178830722270793,26.307256238338635,-4.349651128732506
142,2.5649373358906233,-1.2707618436566337,2.55658675623227,-1.284338409243968,-0.008350579658353396,-0.013576565587334333,21.985967308006508,-30.51918562669184
143,2.460720546448325,-1.31603630854538,2.4543141351124023,-1.3263339810293902,-0.00640641133592279,-0.010297672484010256,32.659918685326886,-11.154624130774101
144,2.4441006376254766,-1.3930303626467628,2.4392141867119475,-1.4008494610015867,-0.004886450913529128,-0.007819098354823861,5.261321554501881,-18.387786651369947
145,2.5570160814426095,-1.337269111203319,2.5533013540238176,-1.3431680522537945,-0.0037147274187918633,-0.0058989410504755035,-31.94252300070596,24.214149696527652
146,2.6518033908483467,-1.2894179725265866,2.648978869337086,-1.2938648255656129,-0.00282452151126078,-0.004446853039026255,-26.47895194555869,21.001650518458607
147,2.66675670822398,-1.2433451077221163,2.66458918541028,-1.246697725536186,-0.002167522813699918,-0.0033526178140697027,-1.918431138974873,18.128671885670553
148,2.5319937993077826,-1.2965785617517187,2.530306411444657,-1.2991362532438964,-0.0016873878631256112,-0.0025576914921776606,42.25155798120037,-15.293564146303785
149,2.3255391455498615,-1.3250600010626283,2.37226850920141,-1.3310934146555158,0.04672936365154845,-0.006033413592887449,50.0,-9.52030587436062
150,2.202046173860672,-1.3752960979877864,2.237512483215146,-1.3797943429457518,0.035466309354474035,-0.004498244957965358,42.648077820565845,-13.591456560686561
151,2.160959814762765,-1.54121633087356,2.1879212386528923,-1.5446079649675486,0.026961423890127456,-0.0033916340939885714,14.258915591154134,-45.639085696141265
152,2.280846119626253,-1.7741514323209384,2.303859342723412,-1.7389701150987635,0.02301322309715914,0.03518131722217488,-37.42302395790607,-50.0
153,2.4891028856603974,-1.9426091390652527,2.4605807571114044,-1.9120614161757423,-0.028522128548992942,0.030547722889510354,-50.0,-42.78998582767877
154,2.654873032388369,-1.9716629328928317,2.624793338943436,-1.9478831604445426,-0.03007969344493322,0.023779772448289105,-50.0,-2.1975980287969246
155,2.846111882987781,-1.8400494272800354,2.798902994915209,-1.8199972156978022,-0.047208888072572286,0.020052211582233248,-50.0,46.23837216870107
156,3.0217838887888258,-1.7221823155126548,2.9721859382112,-1.705896737197543,-0.04959795057762584,0.016285578315111682,-50.0,41.71993181897205
157,3.1486357454931158,-1.763129413026077,3.11097981367348,-1.7509069917857456,-0.03765593181963567,0.01222242124033146,-42.46581316116285,-6.785531255327219
158,3.291253048322885,-1.985021752165748,3.264786323081269,-1.9415493993339554,-0.026466725241616196,0.04347235283179263,-50.0,-50.0
159,3.3482444796402278,-2.2270120443480286,3.3328039359731867,-2.1232795790091146,-0.015440543667041062,0.103732465338914,-23.514987925881396,-50.0
160,3.24265806491722,-2.4633246665401924,3.2372664080354103,-2.2901078318930974,-0.005391656881809759,0.17321683464709503,27.043587918002302,-50.0
161,3.0263971855175105,-2.666722033080787,3.066946465843916,-2.4509054290401133,0.04054928032640559,0.2158166040406737,50.0,-50.0
162,2.8149431467370194,-2.881108503931916,2.8960838151456887,-2.612764777472651,0.08114066840866929,0.26834372645926496,50.0,-50.0
163,2.5717570209649665,-3.0579526194709743,2.725033006500479,-2.7758941512752813,0.15327598553551258,0.282058468195693,50.0,-50.0
164,2.3329832926214724,-3.255898612892142,2.554125145283108,-2.94043440809046,0.22114185266163577,0.31546420480168225,50.0,-50.0
165,2.0953313853167357,-3.390942542502733,2.383631311629185,-3.1064287678489158,0.2882999263124493,0.2845137746538171,50.0,-50.0
166,1.9376857376182288,-3.3741806631150304,2.2208436754750758,-3.1637159453711803,0.28315793785684695,0.21046471774385012,50.0,-17.133475935476977
167,1.7635855057974648,-3.1812013557272985,2.0709764097506045,-3.0292261262557316,0.3073909039531397,0.15197522947156683,50.0,40.48209169073139
168,1.6650947115051404,-3.023636485272203,1.920454579953915,-2.9099397464989556,0.25535986844877456,0.11369673877324749,50.0,36.300989474165135
169,1.6772090139713232,-3.028447652276246,1.8714152721938615,-2.9420233847548585,0.19420625822253834,0.08642426752138732,15.963016904779279,-5.745491040329588
170,1.7942685546227275,-3.2264611151287754,1.9438115111927088,-3.133643321314518,0.1495429565699813,0.09281779381425759,-24.469298879123002,-50.0
171,1.8515941447218642,-3.3876183280097476,1.9654214299609825,-3.3171579481148696,0.11382728523911823,0.07046037989487797,-8.7600117434776,-49.11911148407869
172,1.7737606497006073,-3.3941566836019708,1.8603545920101099,-3.340662808011311,0.08659394230950257,0.053493875590659545,33.372279791880075,-4.939206745848973
173,1.5990696278356071,-3.2206593400583974,1.7131010007887624,-3.1841445365813135,0.11403137295315524,0.03651480347708391,50.0,47.55136781407095
174,1.4438076663211135,-3.0674827230266377,1.5652359513875957,-3.0426307531790453,0.12142828506648229,0.024851969847592414,50.0,43.3346347778493
175,1.31265871233536,-3.029310829137131,1.410717105314728,-3.0108261969757444,0.09805839297936814,0.018484632161386738,50.0,10.854401599344401
176,1.2010721753945655,-3.0284754360814232,1.2756132757793899,-3.0143639819129473,0.07454110038482442,0.014111454168475923,43.42874402237078,0.9824020936329834
177,1.1475867281856909,-2.9626699512679746,1.2042457792248493,-2.951899478874795,0.05665905103915847,0.010770472393179631,25.182266407193435,22.23359855194138
178,1.234724474437849,-2.776074810453764,1.2751602243630717,-2.8084301802668463,0.04043574992522281,-0.03235536981308229,-16.90881855861969,50.0
179,1.3721166084148737,-2.5689505406280455,1.3978150063393597,-2.670010765421318,0.025698397924486027,-0.10106022479327237,-32.84768209303985,50.0
180,1.474268460185832,-2.4219441596087807,1.491604069825141,-2.5294333635018154,0.017335609639308913,-0.10748920389303462,-23.92514358033107,50.0
181,1.517147580954631,-2.411688255151699,1.5301533551540971,-2.4929774783765883,0.013005774199466025,-0.08128922322488918,-9.027035049596453,17.73388811000101
182,1.5562490277890992,-2.584988570995728,1.5660681927124789,-2.6465122921672486,0.009819164923379642,-0.061523721171520496,-12.010483127735059,-38.7620949191796
183,1.5458806830757346,-2.816388069152123,1.5552317422665491,-2.833319872613498,0.009351059190814581,-0.016931803461374795,1.6031407636591737,-50.0
184,1.5389383425630387,-2.91074594380928,1.5460421699209834,-2.923560227751189,0.007103827357944681,-0.0128142839419092,2.9682587094953723,-21.467173873387118
185,1.5366928162756985,-2.8860293898431846,1.5420528723122038,-2.8957118880617867,0.005360056036505245,-0.00968249821860212,3.6987806425267804,13.633187148079468
186,1.5867162980347849,-2.88159336087451,1.5907795590045493,-2.8889188291309424,0.004063260969764393,-0.0073254682564325435,-12.911378908237694,8.74740057527169
187,1.7188191975795104,-2.9466303679887798,1.721947941961881,-2.952191962381245,0.0031287443823706518,-0.0055615943924651745,-39.68095093148914,-10.014094215406889
188,1.8510712706367562,-3.020379407611939,1.8534896167924328,-3.0246020588749163,0.0024183461556765984,-0.004222651262977273,-40.11473179414521,-12.921849092735297
189,1.9929937722964652,-3.0429803263870987,1.994854165315572,-3.0461783029824834,0.0018603930191067874,-0.0031979765953846773,-42.267191576064896,2.191577553569229
190,2.113712666739067,-2.896209765211281,2.1147408040254727,-2.9041508868718036,0.001028137286405606,-0.007941121660522743,-32.570858610990555,50.0
191,2.2484091789707428,-2.650355871974551,2.2422886042876207,-2.7623115278538117,-0.006120574683122104,-0.11195565587926071,-35.097284497682686,50.0
192,2.325791866359167,-2.4751281881258436,2.317342790639464,-2.6153287819505104,-0.008449075719702659,-0.14020059382466687,-19.041993255157514,50.0
193,2.270216021943569,-2.36216535808132,2.2635180500489116,-2.4682069542828784,-0.006697971894657595,-0.10604159620155817,20.467839840673186,46.686120801031144
