step,ref_x,ref_y,sim_x,sim_y,err_x,err_y,u_x,u_y
30,0.38138524570405163,0.621067274321833,-0.2644477162742244,0.6896171665409788,-0.6458329619782761,0.06854989221914587,37.68957686356604,8.968794061513552
31,0.5374715767386846,0.6415259146541221,-0.14053210466964194,0.691722218505837,-0.6780036814083266,0.05019630385171492,39.275690873305706,1.826433675510391
32,0.6675860709270114,0.5127594821103391,-0.019164314109858194,0.6512999194331616,-0.6867503850368696,0.1385404373228225,38.74454423119274,-10.999771543769295
33,0.7782085430385881,0.370438506974579,0.09862587736742645,0.5954404359573691,-0.6795826656711617,0.2250019289827901,37.3721576288961,-15.639855467262976
34,0.8034886813157185,0.3771746750230811,0.19101759535453955,0.5729671115230184,-0.6124710859611789,0.19579243649993727,28.33331407042756,-6.249656292321896
35,0.8018273348068359,0.5137298188339646,0.26796874268745574,0.5928930883063468,-0.5338585921193801,0.07916326947238217,22.28958625368325,5.98469205093181
36,0.8091919382604409,0.6443233277512423,0.3387487355328398,0.6257377032701452,-0.4704432027276011,-0.01858562448109713,19.74935399247781,9.565997554206227
37,0.81993886375729,0.8851993140020771,0.40345594751999503,0.7040204078766643,-0.41648291623729494,-0.18117890612541276,16.626311060009822,22.77666250528948
38,0.8294260636847259,1.088669145563973,0.4617260926360143,0.7915551604943255,-0.36769997104871166,-0.2971139850696475,14.135865761352187,25.104337950227908
39,0.8157309721801584,1.3139023425508598,0.5075174846526451,0.9001347132995635,-0.3082134875275133,-0.4137676292512963,9.592211239632409,30.789294874941906
40,0.659177246154629,1.5432393728448521,0.5034588551798322,1.0244036201408018,-0.15571839097479678,-0.5188357527040504,-6.267459626034878,33.92567303396282
41,0.4721349478669725,1.751997596651326,0.4715984098533259,1.155733513533241,-0.0005365380136466147,-0.596264083118085,-14.954846593637201,35.05109192970592
